H|      103910| |21 03 14.33|-56 57 51.4|12.88|2|H|315.80970266|-56.96429043| |  70.51| -357.97|  353.22|  3.24|  3.07|  5.16|  3.91|  3.27| 0.07|-0.10| 0.05|-0.38| 0.15| 0.02| 0.27|-0.02|-0.12|-0.31|  3| 2.25|103910|      |     |      |     | | 1.653|0.082|G|2.73|0.24|I| |12.8520|0.0148|0.137|123| |12.53|13.07|       |U| | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |          |          |2.73|M4          |S 
H|      104059| |21 04 53.94|-16 57 14.1|11.45| |G|316.22474842|-16.95391715| |  52.26| -914.54|-2035.65|  2.62|  1.83|  3.06|  3.86|  2.61| 0.34|-0.18|-0.24| 0.06|-0.26| 0.09|-0.20| 0.34|-0.24| 0.39|  2| 0.19|104059|      |     |      |     | | 1.443|0.012|G|2.03|0.02|A| |11.5516|0.0056|0.043|107| |11.46|11.62|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.03|M3          |S 
H|      104092| |21 05 19.70|+07 04 14.4| 8.27| |G|316.33208234|+07.07066797| |  67.38|   77.69| -563.47|  1.13|  1.01|  1.35|  1.49|  0.95| 0.43|-0.40|-0.50|-0.22|-0.13| 0.11|-0.27|-0.60| 0.41| 0.27|  0|-0.16|104092| 9.887|0.090| 8.439|0.051| | 1.119|0.015|G|1.36|0.02|A| | 8.4116|0.0015|0.010| 60| | 8.39| 8.43|       |C| | |21054+0704|I| 1| 1| | | |  |   |       |     |     |    | | | |200779|B+06 4741 |          |          |1.36|K5          |S 
H|      104214| |21 06 50.84|+38 44 29.4| 5.20|3|G|316.71181258|+38.74149446| | 287.13| 4155.10| 3258.90|  0.84|  1.05|  1.51|  0.95|  1.19|-0.07| 0.00| 0.05|-0.05| 0.02|-0.32| 0.05|-0.28| 0.35|-0.13|  5|     |104214|      |     |      |     | | 1.069|0.015|G|1.13|0.02|I| | 5.3685|0.0259|0.215|167| | 5.17| 5.85|       |U|2| |21069+3844|I| 2| 1| | |S|  |   |       |     |     |    |S| |G|201091|B+38 4343 |          |          |1.13|K5V         |X 
H|      104217| |21 06 52.19|+38 44 03.9| 6.05|2|G|316.71746843|+38.73441392| | 285.42| 4107.40| 3143.72|  0.41|  0.50|  0.72|  0.43|  0.59|-0.10|-0.08|-0.18|-0.03| 0.08|-0.30|-0.03|-0.32| 0.48|-0.29|  0| 0.89|104217| 7.764|0.012| 6.208|0.009| | 1.309|0.012|T|1.27|0.01|L| | 6.1467|0.0010|0.013|154| | 6.11| 6.17|       |U|2| |21069+3844|I| 2| 1| | |S|  |   |       |     |     |    |S| | |201092|B+38 4344 |          |          |1.56|K7V         |X 
H|      104239|H|21 07 10.15|-13 55 22.1| 7.12|1|H|316.79229538|-13.92281646|A|  56.67|  382.32|  -46.55|  1.22|  0.77|  1.18|  1.31|  0.60| 0.39|-0.07|-0.09| 0.11|-0.20| 0.16|-0.09|-0.25| 0.20| 0.54|  1| 0.37|104239| 8.251|0.013| 7.198|0.010|*| 0.901|0.007|G|0.99|0.02|A|*| 7.2700|0.0021|0.016|103|*| 7.24| 7.29|       |U|2|C|21072-1355|I| 1| 2|C| |A|AB|175|  4.309|0.010| 3.04|0.05|S| | |200968|B-14 5936 |          |          |0.99|K1V         |4 
H|      104432| |21 09 17.00|-13 17 51.6|10.87| |G|317.32082857|-13.29765532| |  82.33|  710.44|-1995.17|  2.16|  1.22|  2.40|  3.24|  1.07| 0.37|-0.03|-0.04| 0.00|-0.17| 0.13|-0.10|-0.50| 0.22| 0.59|  0|-0.16|104432|      |     |      |     | | 1.490|0.005|G|2.02|0.01|A| |10.9460|0.0044|0.034|118| |10.88|11.01|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.02|M3          |S 
H|      104440| |21 09 21.52|-73 10 20.2| 5.67| |G|317.33965419|-73.17226994| |  53.38|  461.31| -287.24|  1.56|  1.72|  2.18|  1.91|  1.85|-0.09|-0.01|-0.01|-0.20|-0.01|-0.01| 0.00|-0.41|-0.21|-0.14|  2|     |104440| 6.381|0.005| 5.736|0.004| | 0.590|0.042|G|0.67|0.02|A| | 5.7855|0.0007|0.006|135| | 5.77| 5.80|       |C| | |21094-7310|I| 1| 1|X| |S|  |   |       |     |     |    |S| | |200525|          |C-73  1547|P-73  2192|0.67|G3IV        |X 
H|      104644| |21 11 49.40|-43 36 43.1|11.98| |G|317.95581262|-43.61197308| |  69.76|  215.97| -688.32|  3.16|  2.48|  4.06|  3.24|  2.21| 0.54|-0.26|-0.09|-0.35|-0.29| 0.03|-0.32|-0.46| 0.08| 0.32|  4| 0.29|104644|      |     |      |     | | 1.586|0.008|G|2.26|0.02|A| |12.0903|0.0094|0.071| 98| |11.98|12.22|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-44 14334|          |2.26|M1:         |S 
H|      104858|H|21 14 28.79|+10 00 27.8| 4.47| |G|318.61995883|+10.00771855|*|  54.11|   42.32| -303.43|  0.71|  0.58|  0.85|  0.89|  0.57| 0.36|-0.28|-0.20|-0.02|-0.44| 0.27|-0.31|-0.31| 0.12| 0.48|  0| 0.17|104858| 5.092|0.003| 4.549|0.003|*| 0.529|0.015|G|0.57|0.02|A|*| 4.5929|0.0006|0.005| 75|*| 4.59| 4.60|       |D| | |21145+1001|I| 1| 2|C|S|A|AB|  0|  0.167|0.010| 0.33|0.32|S| | |202275|B+09 4746 |          |          |0.57|F5V+...     |X 
H|      105038| |21 16 32.38|+09 23 38.8| 7.88| |H|319.13491990|+09.39411501| |  61.83|  146.48| -119.11|  0.97|  0.70|  1.06|  1.16|  0.67| 0.43|-0.13|-0.06|-0.21|-0.41| 0.12|-0.36|-0.25| 0.14| 0.54|  0|-0.35|105038| 9.201|0.018| 8.020|0.012| | 1.020|0.022|G|1.11|0.01|A| | 8.0502|0.0017|0.012| 84| | 8.03| 8.07|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |202575|B+08 4638 |          |          |1.11|K2          |S 
H|      105090| |21 17 17.71|-38 51 52.5| 6.69| |G|319.32379676|-38.86457451| | 253.37|-3259.00|-1146.99|  0.93|  0.70|  1.13|  1.28|  0.56| 0.12|-0.20|-0.40| 0.10|-0.25| 0.40|-0.18|-0.33| 0.14|-0.09|  0| 0.75|105090|      |     |      |     | | 1.397|0.002|G|1.77|0.02|A| | 6.7530|0.0011|0.008| 59| | 6.73| 6.77|       |D| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |202560|          |C-39 14192|P-39  8920|1.77|M1/M2V      |3 
H|      105152| |21 18 02.70|+00 09 43.3| 8.15| |H|319.51125500|+00.16203347| |  52.03|  469.12| -186.83|  1.15|  1.17|  1.23|  1.29|  1.26| 0.50|-0.36|-0.30|-0.54|-0.39| 0.35|-0.35|-0.66| 0.23| 0.58|  0| 0.33|105152| 9.487|0.021| 8.273|0.013| | 0.990|0.015|G|1.08|0.01|A| | 8.3155|0.0021|0.013| 67| | 8.29| 8.33|       |C| | |21181+0010|I| 1| 1| | | |  |   |       |     |     |    | | | |202751|B-00 4195 |          |          |1.08|K2          |S 
H|      105199| |21 18 34.58|+62 35 07.6| 2.45| |G|319.64408982|+62.58545529| |  66.84|  149.91|   48.27|  0.44|  0.42|  0.49|  0.49|  0.45|-0.13|-0.10| 0.09| 0.05| 0.10| 0.11| 0.11|-0.08| 0.15| 0.11|  2| 0.29|105199| 2.762|0.002| 2.492|0.002| | 0.257|0.003|T|0.26|0.01|G| | 2.5141|0.0004|0.004|104| | 2.51| 2.52|       | | | |21186+6236|I| 1| 1| | | |  |   |       |     |     |    |S| | |203280|B+61 2111 |          |          |0.26|A7IV-V      |X 
H|      105312|H|21 19 46.00|-26 21 07.2| 6.56| |G|319.94168340|-26.35201100|A|  53.40| -582.35| -357.67|  1.08|  0.87|  1.09|  1.11|  0.62| 0.23|-0.03|-0.26| 0.07|-0.28| 0.22|-0.17|-0.44| 0.17| 0.26|  1| 0.48|105312| 7.495|0.007| 6.681|0.006|A| 0.737|0.018|G|0.85|0.02|A|*| 6.6973|0.0011|0.009| 78|*| 6.68| 6.72|       |C| | |21198-2621|I| 1| 2|C| |A|AB|270|  1.914|0.017| 2.99|0.06|S| | |202940|          |C-26 15541|P-26  7193|0.85|G5V         |3 
H|      105336| |21 20 10.46|-67 39 06.4|10.90| |G|320.04356389|-67.65177667| |  50.15| -429.14|   87.68|  1.86|  2.17|  3.31|  2.01|  2.33|-0.19|-0.13|-0.07|-0.06| 0.02|-0.02| 0.03|-0.04|-0.10|-0.27|  0|     |105336|      |     |      |     | | 1.450|0.020|G|2.04|0.02|A| |10.9683|0.0035|0.047|188| |10.90|11.06|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | |G| |      |          |          |          |2.04|            |  
H|      105341| |21 20 13.93|-19 51 01.9| 9.09| |H|320.05803606|-19.85053177| |  61.04| -173.35| -721.75|  1.12|  0.68|  1.31|  1.42|  0.72| 0.29|-0.11|-0.13|-0.05|-0.25| 0.35|-0.20|-0.09| 0.17| 0.40|  0| 0.50|105341|10.888|0.050| 9.239|0.020| | 1.340|0.010|G|1.60|0.01|A| | 9.1883|0.0019|0.017| 98| | 9.16| 9.21|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |203040|B-20 6185 |          |          |1.60|K5V         |4 
H|      105858| |21 26 26.49|-65 22 05.3| 4.21| |G|321.61038385|-65.36814438| | 108.50|   81.08|  800.68|  0.33|  0.36|  0.59|  0.37|  0.39|-0.32| 0.02|-0.13|-0.10| 0.01| 0.00| 0.02| 0.01|-0.09|-0.40|  1|-1.88|105858| 4.806|0.003| 4.284|0.003| | 0.494|0.020|G|0.61|0.02|A| | 4.3296|0.0003|0.005|258| | 4.32| 4.34|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |203608|          |C-65  2751|P-65  3918|0.61|F6V         |X 
H|      105932| |21 27 16.84|-06 50 35.9|11.09| |G|321.82016620|-06.84330192| |  61.57|   24.98| -403.33|  2.29|  1.82|  2.61|  3.50|  2.18| 0.32| 0.01|-0.02|-0.17|-0.21| 0.17|-0.18|-0.33| 0.27| 0.32|  0|-2.18|105932|      |     |      |     | | 1.500|0.008|G|1.97|0.01|A| |11.1792|0.0049|0.033| 49| |11.11|11.23|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.97|M0          |S 
H|      106106| |21 29 36.20|+17 38 32.6|10.33| |G|322.40081536|+17.64237600| | 148.29| 1008.09|  376.21|  1.97|  1.09|  1.85|  2.90|  1.13| 0.14|-0.05|-0.06|-0.39|-0.07|-0.07|-0.07|-0.09| 0.02| 0.14|  0|-0.21|106106|12.280|0.183|10.511|0.062| | 1.620|0.007|G|2.65|0.02|I| |10.2974|0.0049|0.034| 83| |10.25|10.38|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.65|M4          |S 
H|      106147| |21 30 02.15|-12 30 34.0| 9.11| |G|322.50894501|-12.50943675| |  55.38| 1015.17| -260.51|  1.23|  0.92|  1.42|  1.99|  0.93| 0.32|-0.16|-0.31| 0.01|-0.51| 0.40|-0.36|-0.26| 0.07| 0.28|  0|-0.90|106147|10.750|0.079| 9.279|0.040| | 1.261|0.015|G|1.50|0.00|A| | 9.1845|0.0023|0.016| 72| | 9.15| 9.21|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |204587|B-13 5945 |          |          |1.50|K4/K5V      |4 
H|      106255| |21 31 17.92|-09 47 25.9|11.96| |G|322.82467099|-09.79053173| | 124.82| 1161.80|  -54.19| 26.12| 20.79| 28.85| 38.28| 22.41| 0.21|-0.09|-0.31|-0.25|-0.07|-0.01|-0.13|-0.51| 0.31| 0.01|  0|     |106255|      |     |      |     | | 1.703|0.046|G|2.99|0.00|A| |11.9473|0.0112|0.053| 59| |11.81|12.04|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | |G|X|      |          |          |          |2.99|M4e...      |S 
H|      106440| |21 33 34.02|-49 00 25.3| 8.66| |G|323.39173448|-49.00701800| | 202.53|  -46.18| -818.01|  0.90|  0.77|  1.33|  1.12|  0.71| 0.22|-0.09|-0.18| 0.05| 0.36|-0.13| 0.30| 0.33|-0.20| 0.18|  0| 0.22|106440|10.580|0.038| 8.875|0.016| | 1.521|0.099|G|2.18|0.00|A| | 8.7047|0.0019|0.015|100| | 8.68| 8.73|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |204961|          |C-49 13515|P-49 11439|2.18|M1V         |X 
H|      106557| |21 34 49.91|+51 32 10.9|12.01| |H|323.70795231|+51.53634769| |  57.37|  456.12|  310.81|  2.09|  2.18|  2.59|  2.39|  2.48|-0.07|-0.10|-0.03|-0.02| 0.11|-0.04| 0.10| 0.13|-0.02| 0.00|  1| 2.08|106557|      |     |      |     | | 1.800|0.495|G|3.14|1.65|I| |11.8719|0.0081|0.061|108| |11.77|11.97|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |3.14|M:          |S 
H|      106696| |21 36 40.85|-50 50 41.6| 7.14| |G|324.17021740|-50.84490039| |  67.85|  424.07| -199.27|  0.68|  0.55|  0.92|  0.84|  0.50| 0.14| 0.03|-0.08| 0.13| 0.05| 0.20| 0.05| 0.08| 0.06|-0.05|  0| 0.86|106696| 8.271|0.009| 7.249|0.007| | 0.879|0.008|G|0.94|0.02|A| | 7.2873|0.0016|0.013|100| | 7.27| 7.31|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |205390|          |C-51 12998|P-51 11696|0.94|K2V         |X 
H|      106811|H|21 38 00.07|+27 43 26.1| 9.83| |G|324.50030674|+27.72392564|*|  76.07|  472.04|  -75.30|  5.23| 13.15|  2.53|  2.28|  1.86| 0.85| 0.03|-0.03|-0.16|-0.04|-0.19|-0.01|-0.07| 0.30|-0.06|  0| 0.27|106811|11.776|0.113|10.083|0.041|*| 1.495|0.009|G|1.52|0.01|I|*| 9.9431|0.0038|0.031|116|*| 9.89|10.00|       | | | |21380+2743|I| 1| 2|C| |C|AC|109|  0.167|0.059| 1.58|1.07| |G| |      |B+27 4120 |          |          |1.52|            |  
H|      107350| |21 44 31.19|+14 46 20.0| 5.96| |H|326.12996019|+14.77221491| |  54.37|  231.08| -113.45|  0.85|  0.60|  0.85|  1.08|  0.67| 0.11|-0.12|-0.13| 0.02|-0.15|-0.05|-0.14|-0.16|-0.02| 0.11|  0| 0.20|107350| 6.658|0.006| 6.022|0.005| | 0.587|0.003|G|0.66|0.00|H| | 6.0841|0.0016|0.010| 58| | 6.07| 6.10|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |206860|B+14 4668 |          |          |0.66|G0V         |X 
H|      107522|H|21 46 35.68|-57 42 04.3| 8.77| |G|326.64868207|-57.70118154|*|  52.56|   88.92| -905.46|  2.20|  1.76|  1.88|  1.92|  1.59|-0.08| 0.02|-0.01|-0.11| 0.01| 0.06| 0.01|-0.02| 0.03|-0.48|  3| 0.68|107522|10.565|0.028| 8.963|0.012|*| 1.322|0.003|G|1.58|0.02|A|*| 8.8709|0.0017|0.018|176|*| 8.84| 8.91|       |D| | |21466-5742|I| 1| 2|C| |A|AB|301|  0.289|0.007| 0.11|0.06| | | |206804|          |C-58  8156|P-58  7893|1.58|K7V         |X 
H|      107556| |21 47 02.29|-16 07 35.6| 2.85|2|G|326.75952199|-16.12656595| |  84.58|  263.26| -296.23|  0.80|  0.59|  0.88|  1.23|  0.67| 0.18|-0.10|-0.22| 0.07|-0.16| 0.23|-0.16|-0.23| 0.13|-0.03|  0|-1.36|107556|      |     |      |     | | 0.180|0.150|G|0.35|0.02|A| | 2.9409|0.0038|0.025| 57| | 2.91| 3.02|   1.02|P|1|A|21470-1607|I| 1| 1| | | |  |   |       |     |     |    |S| | |207098|B-16 5943 |          |          |0.35|A5mF2 (IV)  |G 
H|      107649| |21 48 15.61|-47 18 10.4| 5.57| |H|327.06503724|-47.30289790| |  63.95|  165.64| -295.00|  0.49|  0.41|  0.78|  0.55|  0.40| 0.44|-0.20|-0.07| 0.05| 0.02| 0.15| 0.07| 0.26|-0.01| 0.31|  1| 0.38|107649| 6.307|0.003| 5.640|0.002| | 0.601|0.003|G|0.66|0.02|A| | 5.6986|0.0003|0.005|201| | 5.69| 5.71|       |C| | |21483-4718|I| 1| 1| | | |  |   |       |     |     |    |S| | |207129|          |C-47 13928|P-47  9758|0.66|G2V         |X 
H|      107705|H|21 49 05.27|-72 06 06.4| 9.53| |H|327.27196165|-72.10178403|A|  62.00|  300.77| -291.10|  2.28|  2.27|  2.43|  2.09|  2.18|-0.13|-0.12|-0.02|-0.02| 0.03|-0.22| 0.06|-0.16| 0.10|-0.12|  1| 1.59|107705|11.388|0.065| 9.883|0.030|A| 1.420|0.510|G|1.84|0.56|K|*| 9.6201|0.0029|0.029|138|*| 9.58| 9.67|       |D| | |21491-7206|M| 1| 2|C| |A|AB|  9|  1.315|0.015| 1.28|0.06| | | |      |          |C-72  1700|P-72  2640|1.84|M2Ve        |X 
H|      107711| |21 49 11.13|-41 33 28.3|11.52| |G|327.29637525|-41.55787029| |  74.42|  948.19| -471.79| 37.28| 21.03| 41.23| 42.20| 21.95|-0.05| 0.05|-0.11|-0.19|-0.07| 0.41|-0.01| 0.18|-0.17|-0.17|  4|     |107711|      |     |      |     | | 1.570|0.015|G|2.52|0.06|I| |11.5223|0.0059|0.050|107| |11.43|11.63|       |D| | |          | |  | 1|X| |S|  |   |       |     |     |    | |G| |      |          |          |          |2.52|M6          |S 
H|      108159| |21 54 45.58|-46 59 30.6|11.99| |G|328.68992850|-46.99184596| |  66.12| -311.69| -365.58|  2.26|  2.06|  3.51|  2.38|  2.00| 0.32|-0.15| 0.07|-0.14| 0.10| 0.10| 0.10| 0.20|-0.03| 0.29|  0| 1.34|108159|      |     |      |     | | 1.560|0.007|G|2.33|0.01|A| |12.0290|0.0064|0.061|117| |11.91|12.13|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.33|M3          |S 
H|      108380| |21 57 26.01|+08 08 13.0|11.02| |G|329.35839099|+08.13695772| |  50.43|  380.83|  103.22|  2.01|  1.89|  2.48|  2.80|  2.26| 0.31|-0.10|-0.36| 0.11|-0.19| 0.35|-0.06|-0.21| 0.16| 0.41|  6|-0.08|108380|      |     |      |     | | 1.439|0.010|G|1.77|0.03|I| |11.0996|0.0050|0.039| 56| |11.02|11.17|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.77|M1V:        |S 
H|      108405| |21 57 41.24|-51 00 18.9|10.36| |G|329.42181611|-51.00525542| |  61.63|  -30.94| -373.28|  2.46|  3.16|  2.67|  3.09|  3.55| 0.51|-0.41|-0.11|-0.63|-0.50| 0.13|-0.36|-0.76|-0.12| 0.71|  0|-0.76|108405|12.618|0.230|10.687|0.061| | 1.510|0.015|G|2.15|0.12|I| |10.4678|0.0056|0.036| 60| |10.40|10.52|       | | | |21577-5100|I| 1| 1| | |S|  |   |       |     |     |    | | | |      |          |C-51 13128|          |2.15|M0          |S 
H|      108569| |21 59 33.68|-59 45 09.0| 9.74| |G|329.89032084|-59.75250920| |  84.26|  886.92| -126.37|  1.01|  1.01|  1.74|  1.28|  1.06|-0.09| 0.00|-0.27|-0.36|-0.03|-0.03|-0.05|-0.08|-0.11|-0.01|  0|-0.41|108569|11.657|0.081| 9.958|0.029| | 1.479|0.016|G|1.99|0.00|A| | 9.7934|0.0025|0.030|132| | 9.75| 9.85|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |C-60  7821|P-60  7528|1.99|M2          |S 
H|      108706| |22 01 12.88|+28 18 24.5|11.99| |G|330.30365718|+28.30681743| | 111.57|  372.11|   36.48|  2.44|  2.70|  3.19|  2.76|  3.38| 0.16| 0.15| 0.08| 0.13|-0.07|-0.06|-0.02|-0.27| 0.08| 0.22|  2|-2.00|108706|      |     |      |     | | 1.718|0.020|G|2.92|0.05|I| |11.9745|0.0081|0.068| 81| |11.84|12.08|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |D| |      |          |          |          |2.92|            |  
H|      108752| |22 01 48.81|+16 28 01.5|10.65| |G|330.45336272|+16.46707780| |  60.94|  392.28|  154.00|  1.44|  1.60|  2.14|  1.95|  2.05| 0.24|-0.05|-0.41|-0.23| 0.05|-0.12|-0.04|-0.47| 0.45| 0.06|  0| 0.06|108752|      |     |      |     | | 1.498|0.048|G|2.05|0.37|I| |10.7087|0.0043|0.027| 82| |10.62|10.75|       |C| | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |          |          |2.05|M2          |S 
H|      108782| |22 02 10.54|+01 24 03.3| 9.17| |G|330.54391282|+01.40090869| |  96.98| -455.08| -280.37|  1.27|  0.94|  1.48|  1.97|  1.00| 0.21| 0.12|-0.21| 0.25| 0.01| 0.28| 0.04| 0.25|-0.25| 0.05|  0| 1.76|108782|11.009|0.068| 9.420|0.031| | 1.453|0.010|G|1.90|0.01|A| | 9.2298|0.0027|0.017| 51| | 9.20| 9.26|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |209290|B+00 4810 |          |          |1.90|M0          |S 
H|      108870| |22 03 17.44|-56 46 47.3| 4.69| |G|330.82266498|-56.77980602| | 275.76| 3959.97|-2538.84|  0.48|  0.39|  0.69|  0.55|  0.42| 0.06|-0.23|-0.19| 0.10| 0.04| 0.21| 0.15|-0.01|-0.15| 0.22|  0|-0.68|108870| 6.069|0.003| 4.833|0.002| | 1.056|0.016|G|1.15|0.02|A| | 4.8310|0.0005|0.005|135| | 4.82| 4.84|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |209100|          |          |P-57 10015|1.15|K5V         |X 
H|      109119| |22 06 11.82|+10 05 28.8|10.20| |H|331.54925776|+10.09132575|B|  93.81|   -6.56|   -5.69|110.03| 74.33| 66.11| 76.60| 55.87| 0.39| 0.20| 0.07|-0.07| 0.29|-0.26| 0.38| 0.06| 0.29| 0.21|  1| 0.51|109119|10.531|0.046| 9.803|0.037|B| 0.668|0.047|T|0.73|0.04|L| |10.5918|0.2846|     |   |B|     |     |       |D| | |22062+1006|I| 2| 1|C|I|B|  |   |       |     |     |    | | | |      |          |          |          |0.19|A2          |S 
H|      109176| |22 07 00.47|+25 20 42.2| 3.77| |G|331.75197729|+25.34504610| |  85.06|  296.73|   26.93|  0.52|  0.63|  0.71|  0.56|  0.69| 0.24| 0.14|-0.20|-0.12|-0.10|-0.19|-0.11|-0.40| 0.12| 0.27|  2| 2.60|109176| 4.294|0.004| 3.822|0.004| | 0.435|0.007|G|0.51|0.03|C| | 3.8678|0.0007|0.004| 79| | 3.86| 3.87|       | | | |22070+2520|I| 1| 1| | | |  |   |       |     |     |    |S| | |210027|B+24 4533 |          |          |0.51|F5V         |X 
H|      109388| |22 09 39.68|-04 38 26.5|10.41| |G|332.41534076|-04.64068104| | 113.97| 1134.90|  -19.71|  2.06|  1.18|  2.10|  2.75|  1.31| 0.03| 0.26|-0.05| 0.10|-0.10|-0.07|-0.03| 0.10| 0.17|-0.08|  0|-2.67|109388|      |     |      |     | | 1.531|0.035|G|2.50|0.00|A| |10.3672|0.0047|0.029| 46| |10.32|10.40|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B-05 5715 |          |          |2.50|M3          |S 
H|      109422| |22 10 08.48|-32 32 54.4| 4.94| |H|332.53534803|-32.54844042| |  53.36|  428.62|   13.83|  0.65|  0.50|  0.82|  0.68|  0.49| 0.14|-0.13|-0.05|-0.02|-0.11| 0.34|-0.10| 0.32| 0.07| 0.11|  0|-0.50|109422| 5.511|0.004| 4.988|0.004| | 0.489|0.007|G|0.54|0.02|A| | 5.0428|0.0005|0.004| 81| | 5.04| 5.05|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |210302|          |C-33 15941|P-33  6227|0.54|F6V         |3 
H|      109555| |22 11 29.89|+18 25 32.7|10.25| |G|332.87454924|+18.42575716| |  87.42|  329.21|  178.44|  1.31|  1.32|  1.63|  1.50|  1.40| 0.26| 0.04|-0.21|-0.31|-0.02|-0.03|-0.03|-0.35| 0.14| 0.19|  0| 1.81|109555|12.485|0.255|10.446|0.061| | 1.465|0.003|G|1.87|0.01|I| |10.2639|0.0040|0.024| 79| |10.21|10.29|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.87|M2          |S 
H|      109638| |22 12 35.88|+08 33 17.5|11.99| |G|333.14950918|+08.55485737| |  71.97|  116.05| -661.45|  3.64|  2.74|  4.34|  4.79|  3.46| 0.15| 0.09|-0.25|-0.30| 0.13| 0.05| 0.14|-0.44| 0.37| 0.14|  0|-2.19|109638|      |     |      |     | | 1.553|0.005|G|2.39|0.02|A| |12.0434|0.0093|0.065| 70| |11.91|12.15|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.39|M3          |S 
H|      109812| |22 14 31.55|+27 51 14.0|10.33| |G|333.63147589|+27.85389824| |  50.56| -216.18|  533.30|  1.34|  1.18|  1.68|  1.60|  1.27| 0.08| 0.26| 0.04|-0.04|-0.04|-0.29|-0.05|-0.09|-0.08| 0.05|  0|-0.09|109812|      |     |      |     | | 1.426|0.045|G|1.74|0.12|I| |10.4205|0.0032|0.026| 85| |10.38|10.47|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |1.74|M0          |S 
H|      110109| |22 18 15.18|-53 37 31.9| 5.36| |G|334.56326060|-53.62553594| |  73.47|  439.86| -632.60|  0.46|  0.39|  0.70|  0.53|  0.43| 0.14|-0.16|-0.14| 0.03| 0.03| 0.22| 0.09| 0.03|-0.08| 0.36|  0| 0.85|110109| 6.125|0.003| 5.464|0.002| | 0.614|0.015|G|0.70|0.02|A| | 5.5015|0.0005|0.006|126| | 5.49| 5.51|       | | | |22183-5338|I| 1| 1| | | |  |   |       |     |     |    |S| | |211415|          |C-54  9222|P-54 10055|0.70|G1V         |X 
H|      110400| |22 21 43.01|-65 31 34.3|12.11| |H|335.42922717|-65.52618602| |  62.40|  -72.18|  148.85|  2.33|  2.37|  3.67|  2.82|  2.67|-0.14|-0.12|-0.08| 0.05| 0.13|-0.09| 0.14|-0.09|-0.18|-0.03|  3| 0.17|110400|      |     |      |     | | 1.653|0.082|G|2.73|0.24|I| |12.0858|0.0060|0.070|147| |11.95|12.21|       | | | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |          |          |2.73|M5          |S 
H|      110443| |22 22 16.39|-54 33 40.3| 8.98| |H|335.56829764|-54.56118326| |  74.75| -185.33|  232.67|  0.83|  0.80|  1.32|  1.11|  0.90| 0.35|-0.08|-0.14| 0.03| 0.10| 0.15| 0.10| 0.12|-0.10| 0.51|  0| 0.90|110443|10.812|0.040| 9.161|0.018| | 1.329|0.017|G|1.54|0.03|I| | 9.0894|0.0021|0.022|124| | 9.06| 9.13|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |211970|          |C-55  9073|P-55  9831|1.54|K7V         |X 
H|      110526|H|22 23 28.92|+32 27 35.8|10.70| |H|335.87051591|+32.45993621|A|  62.18|  251.26| -207.57|  8.44| 11.42| 10.01|  9.72| 18.48| 0.49|-0.01|-0.03| 0.02|-0.04|-0.10|-0.07|-0.24| 0.04| 0.42|  4| 4.46|110526|      |     |      |     | | 1.570|0.015|G|2.12|0.08|B|*|10.7666|0.0038|0.043|154|*|10.70|10.82|       |R| | |22235+3228|I| 1| 2|C| |B|AS|199|  1.772|0.011| 0.10|0.05| |G| |      |          |          |          |2.52|M0...       |S 
