75718, 6.890000, 232.039869, -9.347186, 50.340000, 0.788000, K2V,15282-0921,0,0,
76074, 9.310000, 233.057690, -41.273086, 168.520000, 1.524000, M0,0,0,0,
76315, 8.390000, 233.832678, 60.087388, 52.430000, 1.063000, K5,15354+6005,0,0,
76362, 11.650000, 233.948503, -80.202303, 99.900000, 0.000000, DEFAULT,15357-8012,0,0,
76779, 8.920000, 235.143630, -18.049246, 63.560000, 1.296000, K5V,0,0,0,
76829, 4.640000, 235.297982, -44.660559, 57.090000, 0.413000, F5IV-V,0,HD 139664,HR 5825,
76832, 12.220000, 235.311248, 75.994636, 76.570000, 1.650000, M4,0,0,0,
76901, 11.830000, 235.532426, -19.469245, 121.860000, 1.591000, M5,0,0,0,
77052, 5.860000, 236.007691, 2.515525, 68.160000, 0.684000, G5V,15439+0230,HD 140538,HR 5853,
77257, 4.420000, 236.611441, 7.353240, 85.080000, 0.604000, G0Vvar,0,HD 141004,HR 5868,
77349, 11.270000, 236.853501, -10.895636, 64.160000, 1.565000, K:...,0,0,0,
77358, 6.010000, 236.872536, -37.915792, 65.600000, 0.715000, G6IV,15475-3755,0,0,
77514, 12.840000, 237.402582, 51.048520, 57.780000, 2.200000, M:,0,0,0,
77760, 4.600000, 238.167477, 42.449988, 63.080000, 0.563000, F9V,0,HD 142373,HR 5914,
77801, 6.070000, 238.300781, 13.197991, 57.270000, 0.598000, G0IV,15533+1312,HD 142267,HR 5911,
77952, 2.830000, 238.786700, -63.429750, 81.240000, 0.315000, F2III,15551-6326,HD 141891,HR 5897,
78072, 3.850000, 239.112476, 15.664733, 89.920000, 0.478000, F6V,15564+1540,HD 142860,HR 5933,
78170, 8.060000, 239.420616, -42.623770, 68.180000, 1.118000, K5V,0,0,0,
78353, 10.490000, 239.971926, -8.253143, 71.840000, 1.497000, M0,0,0,0,
78459, 5.390000, 240.261662, 33.305388, 57.380000, 0.612000, G2V,16011+3318,HD 143761,HR 5968,
78775, 6.660000, 241.238429, 39.156381, 69.610000, 0.734000, G8V,0,0,0,
78843, 7.390000, 241.417861, -20.449186, 53.930000, 1.043000, K3/K4V,0,0,0,
79126, 10.240000, 242.262263, 52.943726, 58.530000, 1.585000, M0,0,0,0,
79190, 7.110000, 242.428905, -56.445962, 69.660000, 0.856000, K3V,0,0,0,
79248, 6.610000, 242.600863, 43.818370, 55.110000, 0.877000, K0V,0,HD 145675,HR ,
79431, 11.340000, 243.173998, -18.874991, 67.130000, 1.486000, DEFAULT,0,0,0,
79537, 7.530000, 243.456198, -57.567081, 72.750000, 0.815000, K0V,0,0,0,
79672, 5.490000, 243.904722, -8.368237, 71.300000, 0.652000, G1V,16156-0822,HD 146233,HR 6060,
79755, 8.610000, 244.181237, 67.238638, 93.790000, 1.409000, M0Vvar,16167+6715,0,0,
79762, 10.690000, 244.191849, 67.256027, 93.140000, 1.500000, M3,16167+6715,0,0,
79979, 7.290000, 244.881178, -30.901917, 56.820000, 0.585000, G1/G2,16195-3054,0,0,
80018, 10.560000, 245.016882, -37.531420, 118.030000, 1.550000, M4,16201-3732,0,0,
80093, 8.990000, 245.219791, 40.961176, 62.860000, 1.286000, M0,0,0,0,
80268, 10.230000, 245.782766, -24.708140, 59.460000, 1.458000, M2,0,0,0,
80300, 11.010000, 245.890749, -39.229490, 78.040000, -0.165000, DA,0,0,0,
80337, 5.370000, 246.005147, -39.192989, 77.690000, 0.625000, G3/G5V,0,0,0,
80346, 10.270000, 246.034662, 48.354004, 124.340000, 1.475000, M3,16258+4821,0,0,
80440, 10.400000, 246.305688, -21.936541, 55.810000, 1.444000, K5,0,0,0,
80459, 10.130000, 246.350796, 54.304518, 151.930000, 1.591000, M2,0,0,0,
80644, 8.830000, 246.987723, 7.306087, 56.430000, 1.253000, K5,0,0,0,
80686, 4.900000, 247.115839, -70.084670, 82.610000, 0.555000, F9V,0,HD 147584,HR 6098,
80725, 6.980000, 247.220327, 18.413117, 51.200000, 0.848000, K2V,16289+1825,0,0,
80824, 10.100000, 247.575478, -12.659714, 234.510000, 1.604000, M4,0,0,0,
81018, 12.130000, 248.190203, 12.613107, 61.080000, 1.470000, K:,0,0,0,
81300, 5.770000, 249.088265, -2.323836, 102.270000, 0.827000, K2V,16363-0220,HD 149661,HR 6171,
81655, 11.450000, 250.204148, 36.316265, 51.880000, 0.000000, DEFAULT,0,0,0,
81693, 2.810000, 250.322821, 31.601887, 92.630000, 0.650000, F9IV,16413+3136,HD 150680,HR 6212,
81935, 7.520000, 251.062630, -38.943489, 69.580000, 1.024000, K2V,0,0,0,
82003, 8.100000, 251.276577, 33.508298, 102.350000, 1.310000, K7V,0,0,0,
82099, 11.740000, 251.558160, 16.479145, 60.340000, 2.400000, M:,0,0,0,
82256, 11.360000, 252.105934, -72.974792, 62.660000, 1.600000, M,0,0,0,
82257, 12.240000, 252.106180, 59.057019, 91.130000, 0.160000, DA,0,0,0,
82283, 10.890000, 252.191520, -15.738397, 55.090000, 1.468000, DEFAULT,0,0,0,
82588, 6.650000, 253.246741, -0.022815, 59.040000, 0.749000, G8V,0,0,0,
82694, 10.750000, 253.551487, 11.913914, 52.430000, 1.405000, M1,0,0,0,
82724, 11.850000, 253.632228, -62.400234, 109.570000, 1.729000, Mp,16545-6224,0,0,
82725, 11.720000, 253.633948, -62.403741, 203.010000, 0.000000, DEFAULT,16545-6224,0,0,
82809, 11.730000, 253.857103, -8.320400, 153.960000, 1.700000, M4,16555-0820,0,0,
82817, 9.020000, 253.871850, -8.334208, 174.230000, 1.553000, M3Ve,16555-0820,0,0,
82834, 9.580000, 253.908105, -32.066900, 53.540000, 1.378000, K4/K5V,0,0,0,
82860, 4.880000, 254.005665, 65.134672, 66.280000, 0.481000, F6Vvar,0,HD 153597,HR 6315,
82926, 11.180000, 254.202161, -39.093660, 68.710000, 1.510000, M3Ve+...,16568-3906,0,0,
83006, 7.930000, 254.426450, 47.361506, 57.130000, 1.004000, K0,16578+4722,0,0,
83020, 7.760000, 254.472112, 47.366027, 55.710000, 0.980000, K0,16578+4722,0,0,
83043, 9.700000, 254.537184, 25.745394, 96.900000, 1.522000, M2,0,0,0,
83101, 8.330000, 254.724355, -39.559092, 52.300000, 1.181000, K3/K4V,16589-3934,0,0,
83389, 6.760000, 255.651241, 47.079804, 55.370000, 0.728000, G8V,0,0,0,
83541, 6.590000, 256.115783, -28.582024, 55.310000, 0.814000, K1V,0,0,0,
83591, 7.700000, 256.266379, -5.063742, 92.980000, 1.100000, K5V,17051-0504,0,0,
83599, 10.080000, 256.309657, -5.091485, 89.700000, 1.476000, M0V,17051-0504,0,0,
83762, 11.610000, 256.782417, 21.554083, 73.940000, 1.560000, M3,0,0,0,
83945, 11.770000, 257.380308, 43.682026, 137.840000, 1.696000, M3,0,0,0,
83990, 7.380000, 257.542776, -60.730205, 73.070000, 0.889000, K0V,0,0,0,
84051, 10.050000, 257.747464, -52.515892, 79.530000, 1.457000, DEFAULT,0,0,0,
84084, 12.250000, 257.852535, -38.409580, 54.250000, 0.000000, DEFAULT,17114-3825,0,0,
84099, 11.540000, 257.894123, 38.442869, 83.130000, 0.000000, DEFAULT,0,0,0,
84123, 11.450000, 257.969061, -1.850972, 92.580000, 1.600000, G,17119-0151,0,0,
84140, 9.310000, 258.031746, 45.669842, 158.170000, 1.485000, K5,17121+4540,0,0,
84277, 12.000000, 258.419683, -8.419775, 52.760000, 1.548000, M1V:,0,0,0,
84405, 4.330000, 258.838697, -26.600049, 167.080000, 0.855000, K2:III:,17155-2635,HD 155885,HR 6401,
84460, 11.010000, 259.002994, 11.058514, 55.240000, 1.773000, M2.5,0,0,0,
84478, 6.330000, 259.056981, -26.543416, 167.560000, 1.144000, K5V,17155-2635,HD 156026,HR ,
84521, 11.490000, 259.171438, 8.058555, 66.920000, 1.517000, M3.5,0,0,0,
84581, 11.090000, 259.347732, -7.876836, 100.890000, 0.000000, DEFAULT,17174-0752,0,0,
84616, 7.930000, 259.460030, 52.447588, 53.970000, 1.019000, K2,0,0,0,
84709, 5.910000, 259.734834, -34.989572, 143.450000, 1.082000, K4V,17190-3459,0,0,
84720, 5.470000, 259.762309, -46.636500, 113.810000, 0.764000, M0V,17191-4638,0,0,
84790, 11.370000, 259.968711, 41.715821, 80.980000, 1.560000, M4,0,0,0,
84794, 11.260000, 259.976450, 26.500000, 83.010000, 1.628000, M4,0,0,0,
84862, 5.380000, 260.164473, 32.470272, 69.480000, 0.619000, G0V,17206+3229,HD 157214,HR 6458,
84893, 4.390000, 260.250876, -21.112435, 57.480000, 0.394000, F2/F3V,17210-2107,HD 156897,HR 6445,
85042, 6.280000, 260.713581, -2.387915, 51.390000, 0.680000, G5IV,0,0,0,
85235, 6.440000, 261.253756, 67.306696, 78.140000, 0.759000, K0V,0,0,0,
85295, 7.540000, 261.439879, 2.114302, 129.540000, 1.359000, K7V,0,0,0,
85523, 9.380000, 262.164404, -46.893052, 220.430000, 1.553000, K5,0,0,0,
85561, 9.610000, 262.278084, -23.835936, 55.030000, 1.272000, K5V,0,0,0,
85605, 11.390000, 262.400787, 24.653221, 202.690000, 1.101000, DEFAULT,17296+2439,0,0,
85647, 9.580000, 262.547699, -51.636525, 61.980000, 1.460000, M0,17302-5138,0,0,
85665, 9.330000, 262.594628, 5.549124, 100.170000, 1.461000, M1V...,17304+0533,0,0,
85667, 5.310000, 262.599465, -1.062504, 60.800000, 0.715000, G8IV-V,17304-0104,0,0,
86032, 2.080000, 263.733353, 12.560576, 69.840000, 0.155000, A5III,17349+1234,HD 159561,HR 6556,
86036, 5.230000, 263.746878, 61.875832, 70.980000, 0.602000, G0V,17351+6152,HD 160269,HR 6573,
86057, 10.130000, 263.806428, -48.681974, 102.300000, 1.543000, K5,0,0,0,
86087, 9.980000, 263.892319, 61.682814, 70.950000, 1.456000, M1,0,0,0,
86141, 8.550000, 264.054938, 71.878447, 52.570000, 1.089000, K5,0,0,0,
86162, 9.150000, 264.110027, 68.342227, 220.850000, 1.505000, M3.5Vvar,17366+6822,0,0,
86214, 10.940000, 264.267668, -44.316935, 198.320000, 1.655000, M5,0,0,0,
86287, 9.620000, 264.469902, 18.589319, 123.020000, 1.530000, M1,0,0,0,
86400, 6.530000, 264.820921, 3.555478, 93.360000, 0.959000, K3V,0,0,0,
86707, 10.680000, 265.752783, 5.789476, 50.800000, 1.507000, M2,17430+0547,0,0,
86736, 4.860000, 265.857729, -21.683086, 57.000000, 0.469000, F6/F7V,0,HD 160915,HR 6595,
86776, 10.490000, 265.983144, 43.380077, 105.390000, 1.528000, M3,0,0,0,
86796, 5.120000, 266.036321, -51.833588, 65.460000, 0.694000, G5V,0,HD 160691,HR 6585,
86961, 10.490000, 266.552763, -32.102773, 161.770000, 1.463000, M2V:,17462-3206,0,0,
86963, 11.390000, 266.560282, -32.101657, 161.770000, 1.439000, M2V:,17462-3206,0,0,
86974, 3.420000, 266.615496, 27.722499, 119.050000, 0.750000, G5IV,17465+2744,HD 161797,HR 6623,
86990, 10.750000, 266.647662, -57.315755, 172.080000, 1.660000, M5,0,0,0,
87937, 9.540000, 269.454023, 4.668288, 549.010000, 1.570000, sdM4,17578+0441,0,0,
87938, 11.790000, 269.462411, 46.587242, 73.750000, 1.560000, M:,0,0,0,
88574, 9.370000, 271.280191, -3.030511, 128.280000, 1.508000, M2V,0,0,0,
88601, 4.030000, 271.363387, 2.502439, 196.620000, 0.860000, K0V SB,18055+0230,HD 165341,HR 6752,
88694, 5.940000, 271.598513, -36.019808, 57.580000, 0.615000, G3V,0,0,0,
88745, 5.050000, 271.756698, 30.561868, 63.880000, 0.528000, F7V,18071+3034,HD 165908,HR 6775,
88972, 6.380000, 272.406883, 38.458915, 90.110000, 0.876000, K2V,0,0,0,
89042, 5.470000, 272.609415, -62.002768, 56.320000, 0.592000, G0V,0,HD 165499,HR 6761,
89211, 8.380000, 273.088688, -43.443833, 77.180000, 1.297000, K7V,0,0,0,
89517, 10.180000, 274.009130, 13.914608, 52.570000, 1.404000, M0,0,0,0,
89560, 10.310000, 274.129571, 45.557033, 58.470000, 1.428000, M0,0,0,0,
89825, 9.660000, 274.961840, -1.938612, 51.810000, 1.350000, K7V,0,0,0,
89937, 3.550000, 275.259746, 72.733698, 124.110000, 0.489000, F7Vvar,18211+7245,HD 170153,HR 6927,
89962, 3.230000, 275.328836, -2.897122, 52.810000, 0.941000, K0III-IV,18214-0253,HD 168723,HR 6869,
90656, 8.040000, 277.467946, -1.817632, 53.300000, 1.074000, K3V,0,0,0,
90790, 6.810000, 277.829359, -18.908339, 75.710000, 0.861000, K1V,0,0,0,
90945, 8.500000, 278.271674, -54.262845, 53.000000, 1.115000, K4Vp...,0,0,0,
91009, 8.200000, 278.481654, 51.719930, 60.900000, 1.265000, K7Vvar,0,0,0,
91128, 9.840000, 278.825052, 45.743155, 64.610000, 1.415000, M2,0,0,0,
91262, 0.030000, 279.234108, 38.782993, 128.930000, -0.001000, A0Vvar,18369+3847,HD 172167,HR 7001,
91430, 11.280000, 279.686160, -14.489180, 78.520000, 1.556000, M1V:,18387-1429,0,0,
91438, 5.850000, 279.722697, -21.051502, 77.020000, 0.673000, G5V,0,0,0,
91608, 10.630000, 280.239019, -13.377978, 61.630000, 1.505000, M,0,0,0,
91699, 11.270000, 280.496840, 31.830469, 88.140000, 1.579000, M4,0,0,0,
91768, 8.940000, 280.700906, 59.626016, 280.280000, 1.504000, K5,18428+5937,0,0,
91772, 9.700000, 280.702124, 59.622361, 284.480000, 1.561000, K5,18428+5937,0,0,
92043, 4.190000, 281.415547, 20.547124, 52.370000, 0.483000, F6V,18457+2033,HD 173667,HR 7061,
92200, 8.810000, 281.863866, -3.639166, 70.800000, 1.295000, K5,0,0,0,
92283, 7.970000, 282.121455, 10.746512, 57.790000, 1.070000, K0,18485+1045,0,0,
92311, 9.170000, 282.217173, 17.439975, 58.600000, 1.284000, M0,0,0,0,
92403, 10.370000, 282.453983, -23.835765, 336.480000, 1.510000, M3.5Ve,0,0,0,
92444, 9.650000, 282.588562, -26.923578, 57.870000, 1.459000, Kp,0,0,0,
92451, 10.740000, 282.610553, -62.051179, 59.940000, 1.480000, M3,18504-6203,0,0,
92573, 10.160000, 282.963837, 16.584454, 64.130000, 1.447000, M2,0,0,0,
92871, 10.100000, 283.863985, 8.402676, 86.270000, 1.539000, M2Ve,0,0,0,
93017, 5.200000, 284.256123, 32.901624, 66.760000, 0.594000, G0V,18570+3254,0,0,
93069, 8.860000, 284.377497, -55.990816, 79.140000, 1.433000, M2V,18575-5600,0,0,
93101, 9.220000, 284.501048, 5.911090, 90.020000, 1.444000, M2V,0,0,0,
93206, 11.130000, 284.780522, -48.273265, 72.070000, 1.446000, M4,0,0,0,
93449, 11.570000, 285.473648, -36.952240, 121.750000, 0.000000, A5IIevar,0,0,0,
93825, 4.230000, 286.604332, -37.062757, 55.890000, 0.523000, F7IV-V,19064-3704,HD 177474,HR 7226,
93858, 6.150000, 286.719180, -37.809767, 58.240000, 0.705000, G8V,0,0,0,
93873, 10.770000, 286.774431, 20.888888, 115.910000, 1.570000, M2,19072+2053,0,0,
93899, 10.760000, 286.806268, 20.877825, 112.820000, 1.570000, M2,19072+2053,0,0,
94346, 7.040000, 288.046334, 57.670989, 50.000000, 0.804000, G8V,0,0,0,
94349, 11.090000, 288.056468, 2.887668, 98.560000, 1.542000, M4,19122+0253,0,0,
94368, 11.310000, 288.106441, -55.868372, 50.040000, 1.450000, M2,0,0,0,
94557, 11.560000, 288.664743, 19.316644, 52.450000, 1.500000, M:,19147+1919,0,0,
94739, 9.380000, 289.178088, -45.888342, 63.430000, 1.432000, K9V...,19167-4553,0,0,
94761, 9.120000, 289.231650, 5.172141, 170.260000, 1.464000, M3.5V,0,0,0,
95071, 12.280000, 290.145663, -7.666291, 89.080000, 0.070000, DAw...,19206-0740,0,0,
95319, 6.370000, 290.891481, 33.221570, 64.540000, 0.804000, G8V,0,0,0,
95326, 12.390000, 290.912225, -39.189160, 77.710000, 0.000000, DEFAULT,19236-3911,0,0,
95447, 5.170000, 291.240710, 11.942851, 66.010000, 0.761000, G8IVvar,19249+1157,HD 182572,HR 7373,
95501, 3.360000, 291.373969, 3.114579, 65.050000, 0.319000, F0IV,19254+0307,HD 182640,HR 7377,
95995, 6.600000, 292.785602, 58.586977, 59.840000, 0.859000, K1V,19311+5835,0,0,
96085, 7.530000, 293.027353, -11.274986, 55.500000, 0.922000, K2V,0,0,0,
96100, 4.670000, 293.085777, 69.665402, 173.410000, 0.786000, K0V,19322+6941,HD 185144,HR 7462,
96285, 9.350000, 293.664720, 4.581758, 69.090000, 1.390000, K5,0,0,0,
96441, 4.490000, 294.110593, 50.220463, 53.780000, 0.395000, F4V,19364+5013,HD 185395,HR 7469,
97241, 10.610000, 296.456145, 32.386651, 87.570000, 0.000000, DEFAULT,19458+3223,0,0,
97292, 9.740000, 296.598373, 32.018005, 74.900000, 1.517000, M1+...,19464+3201,0,0,
97649, 0.760000, 297.694509, 8.867385, 194.440000, 0.221000, A7IV-V,19508+0852,HD 187642,HR 7557,
97675, 5.120000, 297.756251, 10.416054, 51.570000, 0.563000, F8V,19510+1025,HD 187691,HR 7560,
97944, 6.220000, 298.574266, -23.940075, 70.340000, 1.017000, K3/K4V,19543-2356,0,0,
98036, 3.710000, 298.828192, 6.407933, 72.950000, 0.855000, G8IVvar,19553+0625,HD 188512,HR 7602,
98130, 8.420000, 299.153112, -31.335394, 52.110000, 1.025000, K3/K4V,0,0,0,
98204, 9.290000, 299.332077, -12.566738, 52.920000, 1.318000, K4V,0,0,0,
98505, 7.670000, 300.182145, 22.711462, 51.940000, 0.932000, G5,0,0,0,
98677, 7.150000, 300.642720, 15.593490, 51.710000, 0.714000, G7V,0,0,0,
98679, 8.690000, 300.645110, -50.051781, 84.750000, 1.124000, K5V...,20026-5003,0,0,
98681, 9.920000, 300.649392, -50.049377, 84.750000, 0.000000, DEFAULT,20026-5003,0,0,
98698, 7.460000, 300.696244, 3.325895, 76.260000, 1.128000, K4V,0,0,0,
98767, 5.730000, 300.903941, 29.898079, 62.920000, 0.749000, G6IV+...,0,0,0,
98792, 7.280000, 300.969854, 23.342904, 64.170000, 0.815000, K1V,0,0,0,
98819, 5.800000, 301.026938, 17.071161, 56.600000, 0.600000, G1V,20040+1705,HD 190406,HR 7672,
98906, 11.980000, 301.263985, 54.436429, 63.230000, 1.524000, M3,0,0,0,
98921, 6.180000, 301.289946, 38.478186, 52.990000, 0.654000, G5IV,20052+3829,0,0,
98959, 6.070000, 301.381195, -67.319257, 56.450000, 0.648000, G2V,0,0,0,
99150, 12.190000, 301.936585, -31.752160, 68.490000, 1.560000, M,20078-3145,0,0,
99240, 3.550000, 302.174417, -66.179321, 163.730000, 0.751000, G5IV-Vvar,0,HD 190248,HR 7665,
99385, 8.910000, 302.582751, -20.492516, 63.820000, 1.296000, K4Vp,0,0,0,
99427, 8.880000, 302.717774, 77.237726, 59.530000, 1.320000, K5,0,0,0,
99438, 12.180000, 302.737828, -30.217902, 65.060000, 0.070000, DEFAULT,0,0,0,
99461, 5.320000, 302.798368, -36.097384, 165.240000, 0.868000, K2V,20112-3605,0,0,
99701, 7.970000, 303.469802, -45.163632, 161.170000, 1.431000, M0V,0,0,0,
99711, 7.790000, 303.499509, -0.867514, 50.270000, 0.938000, K0,20140-0052,0,0,
99825, 5.730000, 303.819075, -27.032536, 113.330000, 0.878000, K3V,0,0,0,
100017, 5.910000, 304.377635, 66.852966, 56.920000, 0.602000, G3V,0,0,0,
100223, 8.730000, 304.905225, -46.427867, 55.730000, 1.167000, K5V,0,0,0,
100490, 10.600000, 305.671278, -58.284604, 50.360000, 1.455000, M,0,0,0,
100923, 11.410000, 306.924128, -27.745575, 64.930000, 1.504000, M3,0,0,0,
100925, 6.610000, 306.934387, -30.866578, 51.500000, 0.724000, G6/G8V,0,0,0,
101180, 10.540000, 307.630929, 65.448870, 125.620000, 1.542000, M3,0,0,0,
101516, 11.530000, 308.592268, 25.065190, 67.650000, -0.097000, DA,0,0,0,
101955, 7.880000, 309.905018, 4.971854, 53.820000, 1.241000, K5V,20396+0458,0,0,
101997, 6.360000, 310.047652, -23.774987, 68.280000, 0.719000, G8/K0V,0,0,0,
102141, 10.270000, 310.462385, -32.434342, 97.800000, 1.550000, Mpe,20451-3122,0,0,
102186, 8.830000, 310.577930, -52.696672, 82.570000, 1.324000, K7V,0,0,0,
102235, 10.800000, 310.736584, -18.916269, 50.170000, 1.450000, M1:,20429-1855,0,0,
102357, 10.290000, 311.091474, 19.751144, 50.180000, 1.457000, M2,0,0,0,
102401, 10.790000, 311.265601, 44.498410, 80.010000, 1.491000, M3,0,0,0,
102409, 8.810000, 311.288918, -31.340024, 100.590000, 1.470000, M1Ve,20451-3122,0,0,
102422, 3.410000, 311.321953, 61.836794, 69.730000, 0.912000, K0IV,20453+6150,HD 198149,HR 7957,
102485, 4.130000, 311.524025, -25.270517, 68.160000, 0.426000, F5V,0,HD 197692,HR 7936,
103039, 11.410000, 313.138352, -16.974813, 182.150000, 1.653000, DEFAULT,0,0,0,
103096, 8.550000, 313.332453, 62.156272, 141.950000, 1.483000, M2V,20532+6210,0,0,
103388, 11.380000, 314.194247, -10.445807, 67.710000, 1.563000, M4,0,0,0,
103393, 11.870000, 314.200295, -4.846440, 56.560000, 1.490000, M4,0,0,0,
103441, 11.980000, 314.353626, 22.363244, 73.240000, 1.533000, M3,0,0,0,
103655, 10.120000, 315.020326, 40.070879, 66.210000, 1.520000, M3Ve,21001+4004,0,0,
103800, 11.230000, 315.494901, -6.317667, 72.370000, 1.527000, M3,0,0,0,
103859, 7.690000, 315.668411, 45.884428, 51.650000, 0.970000, K2,21028+4552,0,0,
103910, 12.880000, 315.809703, -56.964290, 70.510000, 1.653000, M4,0,0,0,
104059, 11.450000, 316.224748, -16.953917, 52.260000, 1.443000, M3,0,0,0,
104092, 8.270000, 316.332082, 7.070668, 67.380000, 1.119000, K5,21054+0704,0,0,
104214, 5.200000, 316.711813, 38.741494, 287.130000, 1.069000, K5V,21069+3844,HD 201091,HR 8085,
104217, 6.050000, 316.717468, 38.734414, 285.420000, 1.309000, K7V,21069+3844,HD 201092,HR 8086,
104239, 7.120000, 316.792295, -13.922816, 56.670000, 0.901000, K1V,21072-1355,0,0,
104432, 10.870000, 317.320829, -13.297655, 82.330000, 1.490000, M3,0,0,0,
104440, 5.670000, 317.339654, -73.172270, 53.380000, 0.590000, G3IV,21094-7310,0,0,
104644, 11.980000, 317.955813, -43.611973, 69.760000, 1.586000, M1:,0,0,0,
104858, 4.470000, 318.619959, 10.007719, 54.110000, 0.529000, F5V+...,21145+1001,HD 202275,HR 8123,
105038, 7.880000, 319.134920, 9.394115, 61.830000, 1.020000, K2,0,0,0,
105090, 6.690000, 319.323797, -38.864575, 253.370000, 1.397000, M1/M2V,0,0,0,
105152, 8.150000, 319.511255, 0.162033, 52.030000, 0.990000, K2,21181+0010,0,0,
105199, 2.450000, 319.644090, 62.585455, 66.840000, 0.257000, A7IV-V,21186+6236,HD 203280,HR 8162,
105312, 6.560000, 319.941683, -26.352011, 53.400000, 0.737000, G5V,21198-2621,0,0,
105336, 10.900000, 320.043564, -67.651777, 50.150000, 1.450000, DEFAULT,0,0,0,
105341, 9.090000, 320.058036, -19.850532, 61.040000, 1.340000, K5V,0,0,0,
105858, 4.210000, 321.610384, -65.368144, 108.500000, 0.494000, F6V,0,HD 203608,HR 8181,
105932, 11.090000, 321.820166, -6.843302, 61.570000, 1.500000, M0,0,0,0,
106106, 10.330000, 322.400815, 17.642376, 148.290000, 1.620000, M4,0,0,0,
106147, 9.110000, 322.508945, -12.509437, 55.380000, 1.261000, K4/K5V,0,0,0,
106255, 11.960000, 322.824671, -9.790532, 124.820000, 1.703000, M4e...,0,0,0,
106440, 8.660000, 323.391734, -49.007018, 202.530000, 1.521000, M1V,0,0,0,
106557, 12.010000, 323.707952, 51.536348, 57.370000, 1.800000, M:,0,0,0,
106696, 7.140000, 324.170217, -50.844900, 67.850000, 0.879000, K2V,0,0,0,
106811, 9.830000, 324.500307, 27.723926, 76.070000, 1.495000, DEFAULT,21380+2743,0,0,
107350, 5.960000, 326.129960, 14.772215, 54.370000, 0.587000, G0V,0,0,0,
107522, 8.770000, 326.648682, -57.701182, 52.560000, 1.322000, K7V,21466-5742,0,0,
107556, 2.850000, 326.759522, -16.126566, 84.580000, 0.180000, A5mF2 (IV),21470-1607,HD 207098,HR 8322,
107649, 5.570000, 327.065037, -47.302898, 63.950000, 0.601000, G2V,21483-4718,0,0,
107705, 9.530000, 327.271962, -72.101784, 62.000000, 1.420000, M2Ve,21491-7206,0,0,
107711, 11.520000, 327.296375, -41.557870, 74.420000, 1.570000, M6,0,0,0,
108159, 11.990000, 328.689929, -46.991846, 66.120000, 1.560000, M3,0,0,0,
108380, 11.020000, 329.358391, 8.136958, 50.430000, 1.439000, M1V:,0,0,0,
108405, 10.360000, 329.421816, -51.005255, 61.630000, 1.510000, M0,21577-5100,0,0,
108569, 9.740000, 329.890321, -59.752509, 84.260000, 1.479000, M2,0,0,0,
108706, 11.990000, 330.303657, 28.306817, 111.570000, 1.718000, DEFAULT,0,0,0,
108752, 10.650000, 330.453363, 16.467078, 60.940000, 1.498000, M2,0,0,0,
108782, 9.170000, 330.543913, 1.400909, 96.980000, 1.453000, M0,0,0,0,
108870, 4.690000, 330.822665, -56.779806, 275.760000, 1.056000, K5V,0,HD 209100,HR 8387,
109119, 10.200000, 331.549258, 10.091326, 93.810000, 0.668000, A2,22062+1006,0,0,
109176, 3.770000, 331.751977, 25.345046, 85.060000, 0.435000, F5V,22070+2520,HD 210027,HR 8430,
109388, 10.410000, 332.415341, -4.640681, 113.970000, 1.531000, M3,0,0,0,
109422, 4.940000, 332.535348, -32.548440, 53.360000, 0.489000, F6V,0,HD 210302,HR 8447,
109555, 10.250000, 332.874549, 18.425757, 87.420000, 1.465000, M2,0,0,0,
109638, 11.990000, 333.149509, 8.554857, 71.970000, 1.553000, M3,0,0,0,
109812, 10.330000, 333.631476, 27.853898, 50.560000, 1.426000, M0,0,0,0,
110109, 5.360000, 334.563261, -53.625536, 73.470000, 0.614000, G1V,22183-5338,0,0,
110400, 12.110000, 335.429227, -65.526186, 62.400000, 1.653000, M5,0,0,0,
110443, 8.980000, 335.568298, -54.561183, 74.750000, 1.329000, K7V,0,0,0,
110526, 10.700000, 335.870516, 32.459936, 62.180000, 1.570000, M0...,22235+3228,0,0,
110534, 10.820000, 335.886113, -57.219715, 51.570000, 1.470000, K,0,0,0,
110719, 9.350000, 336.484379, -75.014699, 60.240000, 1.120000, DEFAULT,22259-7501,0,0,
110893, 9.590000, 337.001740, 57.697020, 249.520000, 1.613000, M2V,22281+5741,0,0,
110996, 7.650000, 337.312865, -30.016432, 64.740000, 1.080000, K4V,0,0,0,
111313, 10.360000, 338.257950, 9.377634, 78.070000, 1.501000, M0V:,0,0,0,
111391, 11.250000, 338.502307, -25.241691, 63.980000, 1.494000, DEFAULT,0,0,0,
111571, 9.980000, 339.040213, -0.840151, 57.040000, 1.411000, K5,0,0,0,
111685, 9.410000, 339.374534, 39.381839, 52.940000, 1.367000, M2,22375+3923,0,0,
111766, 11.500000, 339.619115, -65.378116, 67.440000, 1.593000, DEFAULT,22384-6523,0,0,
111802, 9.060000, 339.688728, -20.620940, 115.710000, 1.466000, M0Vpe,22388-2037,0,0,
111960, 7.830000, 340.179702, -29.674438, 73.850000, 1.143000, K4/K5V,0,0,0,
112447, 4.200000, 341.672673, 12.174084, 61.540000, 0.502000, F7V,22467+1211,HD 215648,HR 8665,
112460, 10.290000, 341.709612, 44.335108, 198.070000, 1.540000, M4.5Ve,22468+4420,0,0,
