69989, 5.410000, 214.817570, 13.004377, 38.330000, 0.385000, F5IV,0,HD 125451,HR 5365,
69991, 9.750000, 214.821444, -39.473188, 16.360000, 0.747000, G8/K0V,0,0,0,
69997, 8.010000, 214.851862, -2.098409, 15.610000, 0.516000, F5,0,0,0,
69999, 10.360000, 214.858987, 27.290787, 23.610000, 1.080000, K4,0,0,0,
70011, 7.390000, 214.882148, -13.710837, 16.650000, 0.600000, F8/G0V,14195-1343,0,0,
70016, 7.580000, 214.896809, -5.150898, 48.120000, 0.867000, K1V,0,0,0,
70025, 8.170000, 214.934552, 4.006236, 19.220000, 0.619000, G0,0,0,0,
70027, 4.840000, 214.938837, 16.306801, 17.120000, 1.228000, K3III,0,HD 125560,HR 5370,
70035, 5.220000, 214.965432, -61.272757, 20.690000, 0.281000, Am,0,0,0,
70049, 10.100000, 215.034225, -11.058310, 23.470000, 0.975000, K3V,0,0,0,
70098, 9.510000, 215.160170, -64.468244, 22.450000, 0.873000, K1/K2V,0,0,0,
70103, 7.330000, 215.176736, -52.325781, 20.000000, 0.437000, F5V,0,0,0,
70104, 4.780000, 215.177296, -45.186881, 21.950000, 0.310000, F0IV,0,0,0,
70123, 8.310000, 215.223142, -17.481361, 18.930000, 0.628000, G3V,0,0,0,
70136, 11.000000, 215.270567, 0.518627, 16.900000, 0.000000, K7V,0,0,0,
70140, 8.120000, 215.278843, -65.828450, 16.200000, 0.574000, F8V,0,0,0,
70142, 8.900000, 215.287311, 37.401086, 23.650000, 0.877000, K2III,0,0,0,
70152, 10.600000, 215.309728, 8.971627, 15.130000, 0.969000, K0,0,0,0,
70157, 10.310000, 215.322578, -51.361761, 16.920000, 0.945000, G5,0,0,0,
70163, 8.150000, 215.333447, -43.488441, 15.370000, 0.725000, G6V,0,0,0,
70170, 9.030000, 215.348400, -40.393784, 36.430000, 1.107000, K3/K4V,0,0,0,
70181, 8.670000, 215.384857, 12.765498, 19.860000, 0.730000, G5,0,0,0,
70193, 8.590000, 215.421615, 19.362651, 16.850000, 0.592000, G5,0,0,0,
70205, 11.540000, 215.457972, -27.022696, 19.760000, 0.000000, DEFAULT,0,0,0,
70218, 8.560000, 215.490168, 29.630365, 69.430000, 1.275000, K5V,0,0,0,
70235, 8.130000, 215.557851, 35.648742, 20.430000, 0.590000, G0,0,0,0,
70239, 7.350000, 215.571237, -69.085162, 17.190000, 0.455000, F5V,0,0,0,
70252, 7.400000, 215.620524, 60.965904, 23.480000, 0.609000, G0,0,0,0,
70253, 8.220000, 215.623997, 55.869712, 24.370000, 0.647000, G0,0,0,0,
70255, 10.340000, 215.625673, 65.585591, 20.130000, 1.188000, DEFAULT,0,0,0,
70269, 6.820000, 215.661062, -7.767852, 22.810000, 0.584000, G0...,14226-0747,0,0,
70306, 4.780000, 215.774616, -27.753734, 18.670000, 1.300000, K3III,0,HD 125932,HR 5381,
70308, 10.250000, 215.776262, -68.382076, 42.290000, 1.429000, M1V:,0,0,0,
70310, 6.220000, 215.778846, 25.338018, 28.000000, 0.411000, F5V,0,0,0,
70317, 9.860000, 215.798974, -8.116021, 28.230000, 1.137000, K5V,0,0,0,
70319, 6.250000, 215.813143, 1.242730, 56.820000, 0.639000, G1V,0,0,0,
70327, 4.860000, 215.844750, 8.446640, 15.170000, 0.010000, A0V,14234+0827,0,0,
70330, 7.760000, 215.848103, -27.822035, 17.280000, 0.658000, G3/G5V,0,0,0,
70341, 8.810000, 215.868079, 36.250109, 15.410000, 0.680000, G5III,0,0,0,
70353, 9.300000, 215.920079, 32.382878, 16.340000, 0.719000, K1III,0,0,0,
70356, 6.720000, 215.924802, 40.844385, 15.260000, 0.593000, F5,0,0,0,
70371, 9.260000, 215.965041, 1.734163, 17.090000, 0.730000, G5,0,0,0,
70386, 6.760000, 216.023854, 11.246967, 27.900000, 0.575000, F5,14241+1115,0,0,
70393, 7.930000, 216.032569, 46.769682, 15.570000, 0.559000, F8,0,0,0,
70400, 5.100000, 216.047460, 5.820115, 21.560000, 0.124000, A5V,0,0,0,
70424, 9.070000, 216.106764, 10.625184, 15.010000, 0.679000, G0,0,0,0,
70426, 9.600000, 216.113068, 60.256591, 22.200000, 1.030000, K5,0,0,0,
70459, 7.260000, 216.192980, -63.706220, 27.440000, 0.595000, G2V,0,0,0,
70470, 8.360000, 216.204427, 41.275617, 24.840000, 0.757000, G5,0,0,0,
70472, 10.710000, 216.208864, -17.452444, 30.130000, 1.257000, DEFAULT,0,0,0,
70475, 12.230000, 216.231920, 8.887235, 69.730000, 1.613000, M:,0,0,0,
70487, 10.750000, 216.264399, 49.243905, 16.040000, 1.119000, DEFAULT,0,0,0,
70497, 4.040000, 216.300081, 51.851714, 68.630000, 0.497000, F7V,0,HD 126660,HR 5404,
70499, 7.110000, 216.315616, 53.585131, 23.590000, 0.526000, F8,0,0,0,
70500, 8.470000, 216.322165, 32.791339, 31.000000, 0.853000, G0,0,0,0,
70512, 9.560000, 216.362252, -40.042949, 16.090000, 0.926000, K2,0,0,0,
70520, 7.270000, 216.375155, 20.591571, 21.320000, 0.581000, F9V,0,0,0,
70525, 8.160000, 216.397350, -30.863744, 17.170000, 0.566000, G0V,0,0,0,
70529, 9.770000, 216.429043, 23.619794, 59.540000, 1.419000, M1,0,0,0,
70536, 9.980000, 216.442279, 23.623195, 63.350000, 1.452000, M2,0,0,0,
70557, 8.060000, 216.493470, 13.433571, 29.280000, 0.750000, G5,0,0,0,
70560, 10.260000, 216.500642, 34.371284, 16.960000, 0.814000, K0,0,0,0,
70608, 8.860000, 216.645076, -18.820060, 22.290000, 0.840000, K1V,0,0,0,
70610, 9.680000, 216.649258, -81.452767, 27.570000, 1.016000, K2/K3V:,0,0,0,
70616, 7.200000, 216.675910, 5.935197, 17.530000, 1.039000, K0,0,0,0,
70618, 7.220000, 216.679999, 78.498718, 16.270000, 0.454000, F5,0,0,0,
70656, 10.000000, 216.770667, -77.182848, 27.340000, 1.110000, DEFAULT,0,0,0,
70663, 5.830000, 216.801248, -46.134064, 17.160000, 0.311000, Am,0,0,0,
70677, 7.310000, 216.839479, -14.838633, 21.290000, 0.487000, F7V,0,0,0,
70681, 9.280000, 216.853976, -18.410475, 19.160000, 0.606000, G3V,0,0,0,
70695, 7.850000, 216.888586, -51.933183, 26.280000, 0.682000, G5V,0,0,0,
70705, 9.910000, 216.924325, 41.953668, 17.290000, 1.007000, DEFAULT,0,0,0,
70714, 6.650000, 216.938827, -13.359292, 23.410000, 0.425000, F5V,0,0,0,
70715, 10.930000, 216.938842, 23.840659, 22.670000, 1.238000, M0,0,0,0,
70724, 8.850000, 216.958644, -45.963122, 16.080000, 0.676000, G3/G5V,0,0,0,
70741, 8.250000, 216.998565, -1.768981, 32.070000, 0.533000, F8,0,0,0,
70755, 4.810000, 217.050918, -2.227950, 24.150000, 0.693000, G2III,14282-0214,HD 126868,HR 5409,
70756, 9.800000, 217.051011, -16.110098, 29.760000, 1.125000, K4V,0,0,0,
70760, 7.430000, 217.062845, 16.119069, 15.600000, 0.710000, G5,0,0,0,
70782, 7.020000, 217.130215, 2.788706, 24.650000, 0.549000, F8,0,0,0,
70792, 9.740000, 217.158926, 44.397817, 19.720000, 0.870000, K2,0,0,0,
70805, 9.160000, 217.205829, 38.994794, 16.560000, 0.799000, K0,0,0,0,
70829, 8.930000, 217.264513, -46.741490, 19.470000, 0.685000, G5V,0,0,0,
70831, 8.570000, 217.273977, 9.047145, 21.450000, 0.644000, F8,0,0,0,
70836, 9.170000, 217.288083, 38.278267, 27.400000, 0.944000, K3III,14292+3817,0,0,
70839, 7.100000, 217.291066, -29.113539, 17.690000, 0.511000, F7V,0,0,0,
70849, 10.360000, 217.327511, -46.463323, 41.710000, 1.427000, K5,0,0,0,
70853, 8.350000, 217.335198, -65.550001, 15.510000, 0.604000, G0V,0,0,0,
70857, 6.880000, 217.344037, 80.810176, 51.040000, 0.774000, G5,0,0,0,
70865, 10.670000, 217.376400, 15.529481, 70.060000, 1.471000, M3,0,0,0,
70873, 6.360000, 217.402844, 41.796448, 42.430000, 0.702000, G5V,0,0,0,
70890, 11.010000, 217.448948, -62.681352, 772.330000, 1.807000, M5Ve,14396-6050,0,0,
70906, 7.050000, 217.500814, -4.247166, 17.950000, 0.408000, F2,0,0,0,
70922, 8.210000, 217.552808, -62.862193, 17.710000, 0.527000, G0w...,0,0,0,
70923, 7.080000, 217.558291, -15.248571, 16.200000, 0.446000, F3/F5V,0,0,0,
70924, 10.150000, 217.559973, -46.949540, 31.380000, 1.185000, K5/M0V,0,0,0,
70950, 8.680000, 217.688842, 35.453267, 45.460000, 1.031000, K3V,0,0,0,
70952, 6.100000, 217.692915, 63.185764, 31.510000, 0.428000, F4IV,0,0,0,
70955, 9.690000, 217.701244, -33.301216, 15.600000, 0.827000, G8/K0V,0,0,0,
70956, 9.400000, 217.701944, -8.645751, 60.530000, 1.403000, K7V,0,0,0,
70973, 7.680000, 217.753090, -5.802299, 26.040000, 0.775000, G5,14310-0548,0,0,
70975, 11.920000, 217.755852, -12.295128, 89.760000, 1.591000, M4,0,0,0,
71001, 9.540000, 217.817196, -51.382181, 19.310000, 0.926000, K0V,0,0,0,
71006, 7.970000, 217.831748, -15.637913, 22.850000, 0.710000, G5V,14313-1538,0,0,
71034, 7.560000, 217.920221, 12.856260, 18.520000, 0.519000, F5,0,0,0,
71047, 9.340000, 217.947230, -32.556461, 15.620000, 0.668000, G5V,0,0,0,
71050, 8.210000, 217.953839, -64.283478, 22.860000, 0.637000, G2V,0,0,0,
71053, 3.570000, 217.957741, 30.371145, 21.920000, 1.298000, K3III,0,HD 127665,HR 5429,
71076, 7.810000, 218.019468, 18.836042, 16.950000, 0.509000, F8,0,0,0,
71075, 3.040000, 218.019824, 38.307883, 38.290000, 0.191000, A7IIIvar,0,HD 127762,HR 5435,
71086, 9.690000, 218.054657, 11.352633, 27.490000, 1.213000, M0V:p,0,0,0,
71108, 10.650000, 218.127451, 5.776844, 24.950000, 1.210000, M0,14325+0547,0,0,
71115, 5.910000, 218.135925, 22.259961, 19.440000, 0.391000, F2IV,0,HD 127739,HR 5434,
71122, 10.700000, 218.157504, -28.266627, 18.970000, 1.195000, DEFAULT,0,0,0,
71135, 10.530000, 218.218587, -52.646147, 27.680000, 1.270000, M1V:,0,0,0,
71165, 9.740000, 218.330673, 46.884006, 22.790000, 1.055000, K5,0,0,0,
71177, 7.700000, 218.356078, 6.286212, 17.280000, 0.544000, F7V,0,0,0,
71181, 7.240000, 218.371054, 52.908188, 74.500000, 0.997000, K3V,0,0,0,
71188, 10.540000, 218.392029, -9.930775, 25.740000, 1.260000, DEFAULT,0,0,0,
71190, 8.830000, 218.395032, 9.335624, 30.350000, 0.923000, K2V...,0,0,0,
71192, 6.600000, 218.397783, 65.395316, 33.920000, 0.504000, F5,0,0,0,
71193, 7.610000, 218.401891, 35.585564, 25.400000, 0.752000, G5,14336+3535,0,0,
71218, 9.140000, 218.464814, 2.575641, 16.210000, 0.724000, G2V,0,0,0,
71221, 10.300000, 218.466680, 36.870710, 17.680000, 0.933000, DEFAULT,0,0,0,
71243, 6.320000, 218.548474, 32.534463, 23.720000, 0.450000, F5V,0,0,0,
71247, 10.780000, 218.557455, 12.582065, 21.900000, 1.095000, K:...,0,0,0,
71251, 6.460000, 218.565420, 57.065823, 34.460000, 0.526000, F7V,0,0,0,
71253, 11.320000, 218.570932, -12.521001, 163.510000, 1.633000, M4,0,0,0,
71272, 10.740000, 218.639890, -43.551438, 16.940000, 1.084000, K2,0,0,0,
71276, 9.930000, 218.656126, -1.973079, 19.110000, 1.010000, K0V,0,0,0,
71284, 4.470000, 218.669544, 29.744807, 64.660000, 0.364000, F3Vwvar,0,HD 128167,HR 5447,
71291, 8.950000, 218.698839, 39.416180, 16.030000, 0.580000, G5,0,0,0,
71311, 9.540000, 218.742961, 33.746136, 49.110000, 1.283000, K8,0,0,0,
71340, 9.550000, 218.838434, -11.746814, 18.980000, 0.880000, K2IV-V,0,0,0,
71395, 7.480000, 219.001830, 9.747125, 60.350000, 0.973000, K0,0,0,0,
71425, 8.320000, 219.089198, 57.560496, 15.920000, 0.568000, F8,0,0,0,
71440, 8.070000, 219.153040, 56.691608, 19.310000, 0.674000, G0,0,0,0,
71449, 10.060000, 219.177073, 12.165653, 16.150000, 0.625000, G5,0,0,0,
71462, 7.790000, 219.224579, -4.279016, 19.120000, 0.755000, G0,14369-0417,0,0,
71466, 6.590000, 219.232902, 42.831300, 16.940000, 0.505000, F8,0,0,0,
71469, 6.200000, 219.251233, -12.306236, 29.970000, 0.464000, F5V,0,0,0,
71481, 8.290000, 219.270417, -25.802232, 38.520000, 0.685000, K3V,0,0,0,
71497, 10.590000, 219.326710, 4.349094, 16.200000, 0.955000, DEFAULT,0,0,0,
71515, 8.730000, 219.388004, -16.540651, 24.140000, 0.950000, K2/K3V,0,0,0,
71516, 9.190000, 219.391210, -29.367296, 17.500000, 0.721000, G8V,0,0,0,
71527, 8.970000, 219.437597, 3.332790, 21.050000, 0.729000, G2V,0,0,0,
71530, 6.030000, 219.444986, -67.931328, 35.500000, 0.506000, F7V,0,0,0,
71559, 7.480000, 219.529720, -12.910559, 16.820000, 0.651000, G2V,0,0,0,
71572, 8.260000, 219.560390, 14.029236, 20.290000, 0.707000, G5,0,0,0,
71588, 8.070000, 219.614911, 19.856182, 16.160000, 0.500000, G0,0,0,0,
71602, 7.440000, 219.656443, 54.853243, 15.210000, 0.453000, F2,0,0,0,
71618, 5.390000, 219.709507, 44.404545, 16.560000, 0.030000, A1V,0,HD 129002,HR 5468,
71619, 8.890000, 219.712041, -22.542514, 19.240000, 0.770000, G8/K0V,14388-2233,0,0,
71625, 7.430000, 219.733240, -35.600110, 19.570000, 0.463000, F5V,0,0,0,
71629, 6.530000, 219.748674, -59.140789, 15.930000, 0.512000, F7IV,0,0,0,
71631, 7.600000, 219.751658, 64.291684, 29.460000, 0.626000, F8,0,0,0,
71639, 6.060000, 219.795894, -46.583956, 27.760000, 0.508000, F7V,0,0,0,
71658, 6.370000, 219.852677, -49.055015, 17.910000, 0.440000, F3IV,0,0,0,
71673, 10.210000, 219.903333, -1.207686, 16.330000, 0.763000, DEFAULT,0,0,0,
71681, 1.350000, 219.914128, -60.839471, 742.120000, 0.900000, K1V,0,HD 128621,HR 5460,
71679, 7.380000, 219.915589, 66.346811, 18.870000, 0.602000, G5,0,0,0,
71683, -0.010000, 219.920410, -60.835147, 742.120000, 0.710000, G2V,0,HD 128620,HR 5459,
71682, 6.990000, 219.920536, -26.723629, 25.060000, 0.466000, F5V,0,0,0,
71686, 9.790000, 219.945859, -26.697971, 25.110000, 1.081000, K5V,14397-2643,0,0,
71711, 8.510000, 220.029706, 58.679312, 15.360000, 0.600000, G5,14401+5841,0,0,
71718, 7.880000, 220.044444, 57.713154, 19.800000, 0.511000, F8,0,0,0,
71720, 9.240000, 220.054074, -7.515094, 25.100000, 0.833000, G5,0,0,0,
71726, 7.700000, 220.076379, 30.443945, 17.980000, 0.637000, G0,0,0,0,
71735, 7.390000, 220.115997, -57.028788, 36.430000, 0.672000, G5V,0,0,0,
71737, 7.980000, 220.118069, 30.520618, 19.820000, 0.620000, G2IV,0,0,0,
71741, 8.890000, 220.127747, 47.239476, 15.600000, 0.719000, G0,0,0,0,
71743, 7.240000, 220.129892, -16.209132, 42.430000, 0.710000, G6V,0,0,0,
71748, 11.740000, 220.139948, 31.481762, 18.230000, 1.184000, K5:,0,0,0,
71755, 7.820000, 220.163381, -65.418387, 17.410000, 0.528000, F7V,0,0,0,
71759, 5.930000, 220.176502, 13.534361, 18.830000, 0.238000, F0V,0,0,0,
71777, 7.420000, 220.242605, 38.150284, 15.160000, 0.437000, F5,0,0,0,
71782, 7.030000, 220.252917, 57.958195, 18.880000, 0.844000, G8IV,14411+5758,0,0,
71785, 8.380000, 220.260115, -2.423239, 16.940000, 0.564000, G0V,0,0,0,
71788, 9.370000, 220.269223, -9.504102, 18.220000, 0.950000, K3V,0,0,0,
71795, 3.780000, 220.287168, 13.728331, 18.070000, 0.044000, A3IVn,14411+1344,HD 129246,HR 5477,
71796, 10.440000, 220.288048, 35.786849, 17.330000, 0.954000, K2,0,0,0,
71803, 8.190000, 220.317361, -4.944502, 18.460000, 0.682000, G0,0,0,0,
71813, 7.810000, 220.343281, 29.059252, 21.220000, 0.642000, G2V,0,0,0,
71814, 9.840000, 220.346832, -35.900920, 17.430000, 0.797000, G8/K0V,0,0,0,
71824, 12.030000, 220.388285, 6.463770, 34.890000, 1.494000, DEFAULT,0,0,0,
71834, 8.040000, 220.422605, -9.809478, 15.400000, 0.521000, F8,0,0,0,
71843, 7.660000, 220.441102, 24.538354, 16.900000, 0.493000, F7V,0,0,0,
71855, 6.730000, 220.467442, -75.139432, 49.150000, 0.707000, G5V,0,0,0,
71861, 6.210000, 220.483054, -58.615735, 22.580000, 0.454000, F4V,0,0,0,
71867, 8.540000, 220.490959, 17.885425, 25.170000, 0.623000, G0,14420+1753,0,0,
71876, 6.240000, 220.513155, 61.261988, 23.470000, 0.409000, F2V,14421+6116,0,0,
71890, 6.630000, 220.555027, -32.770000, 15.880000, 0.912000, G8IV,0,0,0,
71898, 10.880000, 220.591728, 66.055886, 101.340000, 1.615000, M3,0,0,0,
71899, 7.470000, 220.596534, 21.293166, 21.910000, 0.533000, F8,0,0,0,
71904, 10.080000, 220.610081, 19.503957, 38.620000, 1.340000, M0,0,0,0,
71908, 3.180000, 220.627854, -64.974570, 60.970000, 0.256000, F1Vp,0,HD 128898,HR 5463,
71914, 9.100000, 220.640857, 19.480156, 44.540000, 1.290000, M0,14425+1929,0,0,
71929, 8.450000, 220.676387, -74.311516, 17.950000, 0.630000, G3/G5V,0,0,0,
71932, 8.850000, 220.679336, -49.249986, 15.060000, 0.657000, G0,0,0,0,
71943, 7.790000, 220.717285, -24.491768, 15.950000, 0.664000, G3V,0,0,0,
71957, 3.870000, 220.764843, -5.657429, 53.540000, 0.385000, F2III,0,HD 129502,HR 5487,
71989, 8.220000, 220.843286, 51.917819, 20.790000, 0.659000, F8,0,0,0,
72010, 4.060000, 220.914515, -35.173225, 15.890000, 1.356000, K3III,0,HD 129456,HR 5485,
72043, 7.520000, 221.048907, 18.462468, 23.870000, 0.636000, G5V,0,0,0,
72044, 9.890000, 221.049957, 22.185035, 37.910000, 1.250000, M0,0,0,0,
72047, 6.640000, 221.057481, -8.252107, 24.180000, 0.431000, F5,0,0,0,
72048, 6.990000, 221.059510, -69.673898, 28.200000, 0.553000, F7V,0,0,0,
72053, 8.390000, 221.070283, -11.617292, 16.480000, 0.600000, G0,0,0,0,
72066, 6.730000, 221.117358, 45.186019, 15.600000, 0.292000, F0,0,0,0,
72076, 8.840000, 221.157363, 9.070797, 16.260000, 0.674000, F8,0,0,0,
72104, 4.920000, 221.246646, -35.191821, 15.760000, 0.013000, A0V,0,HD 129685,HR 5489,
72105, 2.350000, 221.246879, 27.074174, 15.550000, 0.966000, A0,14449+2704,HD 129988,HR 5505,
72119, 8.400000, 221.293089, -49.915329, 34.980000, 0.936000, K3V,0,0,0,
72130, 7.220000, 221.319895, 65.329892, 20.700000, 0.495000, F5,0,0,0,
72131, 5.360000, 221.321861, -62.875453, 21.750000, 0.308000, A7Vn,0,0,0,
72134, 8.220000, 221.328031, -18.002717, 17.480000, 0.563000, G1V,0,0,0,
72138, 7.990000, 221.334640, -6.734596, 18.830000, 0.576000, G0,0,0,0,
72145, 10.330000, 221.349505, 36.052214, 17.400000, 1.079000, DEFAULT,0,0,0,
72146, 7.870000, 221.351342, 13.846864, 51.200000, 0.931000, K0,0,0,0,
72155, 8.370000, 221.378105, -37.956537, 16.010000, 0.609000, G1IV,0,0,0,
72190, 7.520000, 221.486842, 10.052071, 17.870000, 0.612000, G2IV,0,0,0,
72191, 10.600000, 221.489595, 47.381344, 15.580000, 0.916000, K5,14460+4723,0,0,
72197, 5.150000, 221.500741, -25.442916, 32.860000, 0.315000, F0V + G/K,14460-2527,HD 129926,HR 5497,
72200, 7.980000, 221.512752, 27.512447, 37.930000, 0.870000, K2V,0,0,0,
72217, 6.430000, 221.545482, -21.175715, 23.640000, 0.603000, G2V,14462-2111,0,0,
72220, 3.730000, 221.562466, 1.892938, 25.350000, -0.005000, A0V,0,HD 130109,HR 5511,
72221, 7.260000, 221.564740, 9.647389, 23.150000, 0.624000, G2V,14462+0938,0,0,
72223, 7.380000, 221.568066, 3.504204, 25.500000, 0.562000, G0V,0,0,0,
72235, 8.300000, 221.593417, -33.766127, 23.440000, 0.710000, G5V,14464-3346,0,0,
72237, 9.230000, 221.597285, 16.498939, 56.870000, 1.261000, K5V,0,0,0,
72253, 7.780000, 221.625541, 50.397849, 15.870000, 0.533000, F5,0,0,0,
72261, 11.050000, 221.654605, 42.465704, 17.890000, 0.000000, DEFAULT,0,0,0,
72267, 10.150000, 221.682642, -45.401959, 16.210000, 0.811000, K0,0,0,0,
72287, 12.000000, 221.750621, 17.086080, 30.110000, 2.400000, M:,0,0,0,
72312, 7.760000, 221.817788, 2.703417, 50.840000, 0.893000, G8V,0,0,0,
72315, 9.710000, 221.826435, 12.979840, 21.040000, 0.901000, K5,0,0,0,
72322, 8.110000, 221.843009, 10.306295, 15.840000, 0.918000, G5,0,0,0,
72336, 7.460000, 221.882851, 19.050030, 20.560000, 0.509000, F8V,0,0,0,
72339, 8.040000, 221.886677, -0.281134, 33.600000, 0.781000, K0III,0,0,0,
72353, 7.550000, 221.930916, -27.698982, 19.670000, 0.541000, F8V,0,0,0,
72380, 8.500000, 221.991903, -67.838329, 17.460000, 0.679000, G3V,14480-6750,0,0,
72387, 9.730000, 222.006146, 38.466550, 41.260000, 1.308000, M2,0,0,0,
72399, 10.020000, 222.040702, -36.783902, 29.640000, 1.087000, K3/K4V,0,0,0,
72400, 10.700000, 222.044454, -36.783469, 32.580000, 0.000000, DEFAULT,0,0,0,
72420, 7.030000, 222.121320, -25.487434, 19.350000, 0.491000, F5V,0,0,0,
72423, 6.870000, 222.132101, -17.340107, 19.560000, 0.621000, G3V,14485-1720,0,0,
72445, 9.910000, 222.209650, -35.576677, 18.370000, 0.872000, G8V,14488-3535,0,0,
72447, 6.830000, 222.221865, 5.954616, 17.230000, 0.458000, F6V,14489+0557,0,0,
72458, 8.460000, 222.255515, 36.068127, 15.720000, 0.682000, F8,0,0,0,
72463, 10.520000, 222.266548, 40.960565, 19.550000, 1.447000, K4,14491+4058,0,0,
72469, 6.150000, 222.278875, 37.810913, 24.390000, 0.389000, F2V,0,0,0,
72470, 10.640000, 222.279226, 70.526097, 21.810000, 1.552000, K5,0,0,0,
72479, 8.420000, 222.307097, 10.214912, 24.210000, 0.866000, K2V,14492+1013,0,0,
72486, 8.110000, 222.325271, 49.837702, 18.330000, 0.570000, F8,14493+4950,0,0,
72487, 5.760000, 222.327814, 46.116393, 21.340000, 0.482000, F7IVw,0,HD 130945,HR 5533,
72493, 7.260000, 222.349498, -67.235191, 41.690000, 0.836000, K0V,14494-6714,0,0,
72507, 8.520000, 222.382291, -59.131694, 20.070000, 0.648000, G3V,0,0,0,
72508, 6.490000, 222.384864, 51.374498, 19.410000, 0.401000, F5IV,14495+5122,0,0,
72509, 12.070000, 222.386188, -26.111178, 221.800000, 1.524000, M,0,0,0,
72511, 11.720000, 222.389639, -26.106034, 235.240000, 1.480000, M,0,0,0,
72528, 7.120000, 222.429161, 23.032350, 19.860000, 0.455000, F6IV,0,0,0,
72530, 8.660000, 222.438441, 58.830123, 16.110000, 0.707000, K0,0,0,0,
72559, 7.850000, 222.523342, -37.398593, 15.520000, 0.495000, F5V,0,0,0,
72563, 7.140000, 222.556862, 52.414159, 18.310000, 0.542000, F5,0,0,0,
72567, 5.860000, 222.565495, 23.911765, 55.730000, 0.576000, G2V,0,0,0,
72573, 5.630000, 222.581781, 82.512487, 23.080000, 0.671000, F9V,0,0,0,
72577, 9.080000, 222.588832, 6.815092, 32.530000, 0.957000, K2V,0,0,0,
72582, 5.470000, 222.624176, 37.271815, 16.310000, 1.030000, K0III-IV,0,0,0,
72600, 7.460000, 222.658352, -32.466158, 22.090000, 0.507000, F7V,0,0,0,
72604, 7.500000, 222.671880, 22.907764, 26.790000, 0.643000, G5,0,0,0,
72603, 5.150000, 222.671932, -15.997092, 42.260000, 0.401000, F3V,0,HD 130819,HR 5530,
72607, 2.070000, 222.676648, 74.155476, 25.790000, 1.465000, K4IIIvar,0,HD 131873,HR 5563,
72614, 10.640000, 222.704779, -3.150484, 15.900000, 0.883000, DEFAULT,0,0,0,
72622, 2.750000, 222.719905, -16.041610, 42.250000, 0.147000, A3IV,0,HD 130841,HR 5531,
72625, 11.380000, 222.732665, 67.319392, 18.240000, 0.000000, DEFAULT,0,0,0,
72631, 4.930000, 222.754251, -2.298850, 15.090000, 0.988000, G8...,0,HD 130952,HR 5535,
72634, 7.400000, 222.760176, 9.723532, 36.730000, 0.760000, K0...,14510+0943,0,0,
72659, 4.540000, 222.847018, 19.100633, 149.260000, 0.720000, G8V + K4V,14513+1906,HD 131156,HR 5544,
72663, 8.470000, 222.858362, -2.457061, 21.930000, 0.666000, G5V,0,0,0,
72666, 7.700000, 222.864792, 44.928484, 17.450000, 0.634000, G0,14515+4456,0,0,
72673, 7.160000, 222.881906, -60.931065, 20.940000, 0.452000, F8V,0,0,0,
72677, 6.550000, 222.895686, -17.790055, 17.940000, 0.483000, F6V,0,0,0,
72681, 8.390000, 222.906579, 15.317297, 21.830000, 1.300000, K0,14516+1519,0,0,
72682, 7.840000, 222.909174, 39.103314, 16.460000, 0.456000, F5,0,0,0,
72685, 9.350000, 222.918112, -30.884775, 25.680000, 0.581000, F5,0,0,0,
72688, 7.810000, 222.921123, -24.303084, 58.960000, 1.036000, K3V,0,0,0,
72703, 8.360000, 222.972524, 2.014768, 25.680000, 0.654000, G5V,0,0,0,
72726, 10.850000, 223.037894, 71.663467, 21.760000, 1.592000, K8:,0,0,0,
72742, 8.700000, 223.074202, -43.817743, 29.130000, 0.913000, K2V,0,0,0,
72753, 10.270000, 223.095523, 27.316558, 22.720000, 1.447000, K4,0,0,0,
72764, 8.280000, 223.125217, 18.738744, 19.460000, 0.613000, G0V,14525+1844,0,0,
72766, 8.720000, 223.127499, 0.111150, 15.240000, 0.630000, G5V,0,0,0,
72772, 6.300000, 223.138868, -30.577153, 24.990000, 0.605000, G0/G1V,0,0,0,
72779, 7.890000, 223.155041, -25.454488, 17.720000, 0.707000, G5V,0,0,0,
72797, 9.330000, 223.196546, -33.614651, 17.810000, 0.840000, K1V,0,0,0,
72821, 8.150000, 223.270204, -46.636807, 21.630000, 0.699000, G5V,14531-4638,0,0,
72835, 7.790000, 223.315724, 40.816661, 17.870000, 0.465000, F5,0,0,0,
72846, 6.410000, 223.347343, 15.705111, 20.400000, 0.569000, F6III,14534+1542,0,0,
72848, 6.000000, 223.350166, 19.152271, 86.690000, 0.841000, K2V,0,0,0,
72875, 8.650000, 223.425394, 23.345168, 43.660000, 0.934000, K3V,0,0,0,
72876, 10.890000, 223.426571, -18.344532, 24.660000, 0.000000, DEFAULT,0,0,0,
72896, 11.530000, 223.466268, 23.555517, 97.830000, 0.000000, DEFAULT,14539+2333,0,0,
72894, 12.050000, 223.468923, 17.662974, 35.230000, 0.000000, DEFAULT,0,0,0,
72911, 10.740000, 223.525406, 66.576875, 17.320000, 1.081000, DEFAULT,0,0,0,
72921, 6.980000, 223.547186, -66.419666, 23.050000, 0.580000, G0V,14542-6625,0,0,
72944, 10.110000, 223.621123, 16.101359, 101.910000, 1.500000, M2Ve,0,0,0,
72981, 11.280000, 223.723622, 9.944459, 44.460000, 1.377000, K:,0,0,0,
72986, 7.150000, 223.728786, -41.364561, 22.230000, 0.506000, F5V,0,0,0,
