H|       74995| |15 19 27.55|-07 43 19.3|10.57| |G|229.86477439|-07.72203834| | 159.52|-1224.55|  -99.52|  1.99|  1.34|  2.27|  3.07|  1.79|-0.17|-0.26| 0.05|-0.11|-0.14|-0.23|-0.03|-0.24|-0.21| 0.29|  0|-0.28| 74995|      |     |      |     | | 1.600|0.007|G|2.53|0.02|A| |10.5759|0.0040|0.033| 58| |10.49|10.60|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B-07 4003 |          |          |2.53|M5          |S 
H|       76074| |15 32 13.85|-41 16 23.1| 9.31| |G|233.05768961|-41.27308564| | 168.52|-1177.47|-1028.86|  1.11|  0.93|  1.42|  1.42|  1.29|-0.17|-0.09|-0.26| 0.23|-0.03| 0.14| 0.03| 0.35|-0.05|-0.18|  0|-1.99| 76074|      |     |      |     | | 1.524|0.026|G|2.40|0.01|A| | 9.3249|0.0032|0.025|101| | 9.28| 9.37|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |C-40  9712|P-40  7021|2.40|M0          |S 
H|       76901| |15 42 07.78|-19 28 09.3|11.83|2|G|235.53242620|-19.46924527| | 121.86|-2032.22|-1039.54| 41.95| 25.79| 43.95| 57.07| 26.48|-0.19|-0.08|-0.07|-0.36|-0.02|-0.13| 0.02|-0.43|-0.16| 0.28|  8|     | 76901|      |     |      |     | | 1.591|0.020|G|2.55|0.00|A| |11.8548|0.0100|0.054| 53| |11.64|11.96|       |U| | |          | |  | 1|X| | |  |   |       |     |     |    | |G|G|      |          |          |          |2.55|M5          |S 
H|       80018| |16 20 04.05|-37 31 53.1|10.56| |G|245.01688193|-37.53142026| | 118.03| -729.36|  991.16|  2.16|  1.50|  2.28|  3.27|  2.14|-0.43| 0.15|-0.31|-0.42| 0.23|-0.16| 0.22|-0.01| 0.03|-0.54|  0| 1.43| 80018|      |     |      |     | | 1.550|0.042|G|2.47|0.02|A| |10.5964|0.0043|0.032| 74| |10.56|10.71|       | | | |16201-3732|I| 1| 1|G| | |  |   |       |     |     |    | |G| |      |          |C-37 10765|          |2.47|M4          |S 
H|       80346| |16 24 08.32|+48 21 14.4|10.27| |G|246.03466158|+48.35400404|+| 124.34| 1145.33| -452.28|  1.09|  1.66|  1.16|  1.33|  1.67| 0.31| 0.18|-0.07| 0.03| 0.14|-0.11|-0.16|-0.65| 0.00| 0.00|  0|-0.53| 80346|12.099|0.118|10.382|0.043| | 1.475|0.015|G|1.92|0.09|I| |10.3133|0.0034|0.028|113| |10.25|10.36|       | | | |16258+4821|I| 1| 1|O| | |  |   |       |     |     |    | | | |      |          |          |          |1.92|M3          |S 
H|       80459| |16 25 24.19|+54 18 16.3|10.13| |G|246.35079602|+54.30451781| | 151.93|  432.29| -170.71|  1.02|  1.03|  1.11|  1.32|  1.21| 0.05| 0.02|-0.08|-0.01| 0.06|-0.01| 0.05| 0.11|-0.03| 0.09|  0|-0.47| 80459|12.217|0.162|10.259|0.044| | 1.591|0.027|G|2.58|0.06|I| |10.1488|0.0031|0.027|102| |10.11|10.19|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |          |          |2.58|M2          |S 
H|       80824| |16 30 18.11|-12 39 35.0|10.10| |G|247.57547824|-12.65971367| | 234.51|  -93.61|-1184.90|  1.77|  1.06|  1.82|  2.20|  1.74|-0.47|-0.25|-0.04| 0.08|-0.16|-0.02|-0.04| 0.44|-0.13|-0.57|  2| 0.07| 80824|      |     |      |     | | 1.604|0.035|G|2.68|0.01|A| |10.0278|0.0030|0.024| 98| | 9.99|10.07|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B-12 4523 |          |          |2.68|M4          |S 
H|       81300| |16 36 21.18|-02 19 25.8| 5.77| |H|249.08826456|-02.32383592| | 102.27|  455.22| -307.63|  0.78|  0.54|  0.85|  0.86|  0.80|-0.19|-0.34| 0.00| 0.32|-0.15| 0.11|-0.02| 0.58|-0.06|-0.39|  0|-0.94| 81300| 6.838|0.004| 5.861|0.004| | 0.827|0.012|G|0.87|0.02|A| | 5.9124|0.0007|0.006| 93| | 5.90| 5.92|       | | | |16363-0220|I| 1| 1| | | |  |   |       |     |     |    |S| | |149661|B-01 3220 |          |          |0.87|K2V         |X 
H|       82003| |16 45 06.38|+33 30 29.9| 8.10| |G|251.27657720|+33.50829750| | 102.35|  -39.18|  383.41|  0.63|  0.70|  0.88|  0.72|  0.89| 0.16|-0.20|-0.33| 0.17| 0.11|-0.11| 0.08| 0.05|-0.05|-0.07|  0|-1.60| 82003| 9.820|0.020| 8.263|0.010| | 1.310|0.019|T|1.51|0.03|L| | 8.1772|0.0016|0.016|123| | 8.15| 8.20|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |151288|B+33 2777 |          |          |1.57|K7V         |X 
H|       82724| |16 54 31.73|-62 24 00.8|11.85| |H|253.63222815|-62.40023361|A| 109.57|  294.47|  205.48| 13.91| 13.46| 20.12| 13.96| 13.79| 0.20|-0.04| 0.21|-0.31|-0.44| 0.08|-0.46|-0.07| 0.06| 0.07|  5| 1.45| 82724|      |     |      |     | | 1.729|0.400|G|2.16|0.46|K| |11.9580|0.0884|     |   |A|     |     |       |D| | |16545-6224|I| 2| 1|C|I|D|  |   |       |     |     |    | | |D|      |          |          |          |2.16|Mp          |S 
H|       82725| |16 54 32.15|-62 24 13.5|11.72| |H|253.63394770|-62.40374141|B| 203.01|  254.79|  173.56| 42.36| 41.66| 29.27| 22.09| 21.64|-0.12|-0.07| 0.14|-0.04|-0.46| 0.06|-0.45| 0.23| 0.07|-0.12|  5| 1.45| 82725|      |     |      |     | |     0|     | |    |    |T| |11.8651|0.0814|0.111|175|B|11.69|12.15|       |D| | |16545-6224|I| 2| 1|C|P|D|  |   |       |     |     |    | | |D|      |          |          |          |0.75|            |  
H|       82809| |16 55 25.70|-08 19 13.4|11.73| |G|253.85710273|-08.32039997| | 153.96| -813.47| -895.23|  3.65|  2.09|  4.04|  4.41|  2.50| 0.03|-0.34|-0.15| 0.19|-0.19|-0.17|-0.13| 0.61|-0.28| 0.14|  0| 0.59| 82809|      |     |      |     | | 1.700|0.006|G|2.75|0.02|A| |11.7083|0.0097|0.061| 93| |11.60|11.83|       |R| | |16555-0820|I| 2| 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |4.60|M4          |S 
H|       82817|H|16 55 29.24|-08 20 03.1| 9.02| |G|253.87184972|-08.33420783|*| 174.23| -829.34| -878.81|  6.80|  3.47|  3.90|  4.08|  2.48| 0.34|-0.25|-0.17| 0.10|-0.13|-0.18|-0.05| 0.43|-0.28| 0.08|  5| 3.06| 82817|10.982|0.054| 9.205|0.019|*| 1.553|0.020|G|2.46|0.00|A|*| 9.0139|0.0023|0.023|101|*| 8.97| 9.05|       |D| | |16555-0820|I| 2| 2|C| |C|AS|340|  0.176|0.008| 0.08|0.21| | | |152751|B-08 4352 |          |          |2.46|M3Ve        |X 
H|       83945| |17 09 31.27|+43 40 55.3|11.77| |G|257.38030802|+43.68202643| | 137.84|  333.92| -278.02|  7.54|  8.29|  8.95|  8.06| 10.28| 0.04|-0.03|-0.02|-0.27| 0.03|-0.10| 0.05|-0.03| 0.04|-0.06|  1|     | 83945|      |     |      |     | | 1.696|0.020|G|2.86|0.06|I| |11.7874|0.0058|0.050| 94| |11.71|11.88|       | | | |          | |  | 1|X| | |  |   |       |     |     |    | |G|G|      |          |          |          |2.86|M3          |S 
H|       84140|H|17 12 07.62|+45 40 11.4| 9.31| |H|258.03174636|+45.66984247|A| 158.17|  325.96|-1591.73|  5.13|  6.09|  3.26|  6.83|  5.12|-0.26| 0.16|-0.15| 0.40|-0.14| 0.23| 0.11|-0.22| 0.22| 0.25| 36| 1.68| 84140|11.196|0.074| 9.567|0.028|*| 1.485|0.028|G|1.98|0.16|I|*| 9.3754|0.0022|0.019|107|*| 9.34| 9.41|       |D| | |17121+4540|I| 1| 2|C| |C|AB|331|  0.382|0.011| 0.23|0.17| | | |155876|B+45 2505 |          |          |1.98|K5          |S 
H|       84405|H|17 15 21.29|-26 36 00.2| 4.33| |G|258.83869698|-26.60004896|B| 167.08| -473.69|-1143.93|  1.22|  0.70|  1.07|  1.04|  0.62|-0.02|-0.36|-0.12| 0.14| 0.05| 0.00| 0.14|-0.02|-0.12|-0.01|  9| 1.39| 84405| 6.109|0.019| 5.110|0.008|A| 0.855|0.010|G|0.92|0.02|A|*| 4.4649|0.0009|0.008| 75|*| 4.46| 4.48|       |D| | |17155-2635|I| 3| 2|C| |A|BA|330|  4.736|0.002| 0.01|0.01|S| |D|155885|          |C-26 12026|P-26  5858|0.92|K2:III:     |3 
H|       84478| |17 16 13.68|-26 32 36.3| 6.33| |G|259.05698088|-26.54341625| | 167.56| -479.71|-1123.37|  0.97|  0.56|  1.06|  1.05|  0.61|-0.15|-0.41|-0.15| 0.03|-0.11|-0.02|-0.04| 0.23|-0.08|-0.37|  0|-0.42| 84478|      |     |      |     | | 1.144|0.020|G|1.28|0.02|A| | 6.4408|0.0011|0.009| 69| | 6.43| 6.46|       | | | |17155-2635|I| 3| 1| | | |  |   |       |     |     |    |S| | |156026|          |C-26 12036|P-26  5863|1.28|K5V         |3 
H|       84581| |17 17 23.46|-07 52 36.6|11.09| |H|259.34773232|-07.87683635|B| 100.89|  104.16|  168.46| 81.32| 43.98| 43.18| 50.87| 25.95| 0.05|-0.33|-0.19| 0.13| 0.26|-0.19| 0.23| 0.32|-0.07| 0.06|  4| 1.12| 84581|      |     |      |     | |     0|     | |    |    |T| |11.6201|0.2391|     |   |B|     |     |       |D| | |17174-0752|I| 2| 1|C|I|D|  |   |       |     |     |    | | |D|      |          |          |          |0.78|            |  
H|       84709| |17 18 56.36|-34 59 22.5| 5.91| |G|259.73483426|-34.98957161| | 143.45| 1149.24|  -90.80| 15.35|  9.00| 17.12| 16.77|  9.19|-0.02|-0.34|-0.08| 0.01|-0.17|-0.10|-0.10|-0.01|-0.15|-0.08|  0|     | 84709|      |     |      |     | | 1.082|0.027|G|1.21|0.02|A| | 6.0195|0.0008|0.007| 93| | 6.01| 6.03|       |D| | |17190-3459|I| 1| 1|X| |S|  |   |       |     |     |    |S| | |156384|          |C-34 11626|P-34  6803|1.21|K4V         |3 
H|       84720|H|17 19 02.95|-46 38 11.4| 5.47|1|G|259.76230946|-46.63650010|A| 113.81| 1035.25|  109.22|  1.53|  0.76|  1.36|  1.38|  0.65| 0.07|-0.46|-0.07|-0.09| 0.05| 0.19| 0.07|-0.22| 0.04| 0.33|  2| 0.22| 84720|      |     |      |     | | 0.764|0.400|G|0.94|0.02|A|*| 5.6072|0.0014|0.011| 76|*| 5.59| 5.63|       |U|2| |17191-4638|I| 1| 2|C| |A|AB|250|  8.658|0.052| 3.22|0.10|S| | |156274|          |C-46 11370|P-46  8513|0.94|M0V         |X 
H|       85295| |17 25 45.57|+02 06 51.5| 7.54| |G|261.43987888|+02.11430212| | 129.54| -580.47|-1184.81|  0.76|  0.51|  0.95|  0.81|  0.57|-0.05|-0.30| 0.04| 0.00| 0.17|-0.19| 0.20| 0.21|-0.17| 0.07|  0| 0.32| 85295| 9.320|0.018| 7.703|0.009| | 1.359|0.011|G|1.62|0.01|A| | 7.6288|0.0021|0.014|102| | 7.61| 7.65|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |157881|B+02 3312 |          |          |1.62|K7V         |X 
H|       85523| |17 28 39.46|-46 53 35.0| 9.38| |G|262.16440365|-46.89305173| | 220.43|  573.32| -879.84|  1.48|  0.83|  1.63|  1.88|  0.85| 0.03|-0.30| 0.04| 0.29| 0.11| 0.11| 0.16|-0.22| 0.05| 0.25|  0| 0.61| 85523|      |     |      |     | | 1.553|0.017|G|2.40|0.01|A| | 9.4032|0.0023|0.020| 98| | 9.36| 9.43|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |          |C-46 11540|P-46  8664|2.40|K5          |S 
H|       85605| |17 29 36.19|+24 39 11.6|11.39| |H|262.40078667|+24.65322144|B| 202.69|   97.33|  348.92| 39.85| 57.94| 39.48| 26.69| 41.28| 0.07|-0.03|-0.03|-0.13| 0.11|-0.04| 0.10|-0.02|-0.02| 0.16|  1| 1.44| 85605|12.065|0.130|10.770|0.062|B| 1.101|0.113|T|1.06|0.12|L| |11.6395|0.1956|     |   |B|     |     |       |D| | |17296+2439|I| 2| 1|C|I|D|  |   |       |     |     |    | | |D|      |          |          |          |0.73|            |  
H|       85665| |17 30 22.71|+05 32 56.8| 9.33| |G|262.59462845|+05.54912350| | 100.17|   28.33| -248.17|  1.07|  0.76|  1.30|  1.18|  0.78| 0.14|-0.29|-0.21| 0.24| 0.33|-0.14| 0.29| 0.22|-0.08| 0.20|  0|-1.20| 85665|11.134|0.055| 9.500|0.022| | 1.461|0.010|G|1.90|0.02|A| | 9.3726|0.0017|0.019|101| | 9.34| 9.40|       |C| | |17304+0533|I| 1| 1| | | |  |   |       |     |     |    | | | |      |B+05 3409 |          |          |1.90|M1V...      |X 
H|       86057| |17 35 13.54|-48 40 55.1|10.13| |G|263.80642798|-48.68197409| | 102.30|   84.41|  456.02|  2.25|  1.86|  2.21|  2.94|  2.12| 0.13|-0.30| 0.01| 0.52| 0.23| 0.00| 0.17| 0.74| 0.05| 0.18|  3| 3.68| 86057|12.096|0.210|10.357|0.069| | 1.543|0.020|G|2.27|0.01|A| |10.1664|0.0045|0.027| 65| |10.13|10.20|       |C| | |          | |  | 1| | |S|  |   |       |     |     |    | |G| |      |          |C-48 11837|P-48  9312|2.27|K5          |S 
H|       86162| |17 36 26.41|+68 20 32.0| 9.15| |G|264.11002650|+68.34222717| | 220.85| -320.47|-1269.55|  0.88|  0.98|  0.92|  1.08|  1.31| 0.08|-0.02|-0.09|-0.40|-0.02|-0.18|-0.05|-0.29|-0.06| 0.21|  0| 2.38| 86162|11.092|0.072| 9.392|0.029| | 1.505|0.013|G|2.11|0.10|I| | 9.1467|0.0029|0.017| 87| | 9.12| 9.17|       | | | |17366+6822|I| 2| 1| | | |  |   |       |     |     |    | | | |      |B+68  946 |          |          |2.11|M3.5Vvar    |X 
H|       86214| |17 37 04.24|-44 19 01.0|10.94| |G|264.26766824|-44.31693542| | 198.32| -710.11| -937.99|  2.16|  1.74|  2.43|  2.83|  2.10| 0.01|-0.24|-0.14| 0.21|-0.11| 0.00|-0.13| 0.51|-0.02| 0.12|  0| 0.77| 86214|      |     |      |     | | 1.655|0.005|G|2.82|0.01|A| |10.8964|0.0047|0.037| 60| |10.84|10.96|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |C-44 11909|          |2.82|M5          |S 
H|       86287| |17 37 52.78|+18 35 21.5| 9.62| |G|264.46990247|+18.58931915| | 123.02|  926.83|  983.19|  0.92|  1.03|  1.62|  1.21|  1.30| 0.02|-0.30|-0.16| 0.25| 0.07| 0.00| 0.05| 0.24|-0.01|-0.27|  0|-0.76| 86287|11.433|0.063| 9.730|0.023| | 1.530|0.015|G|2.30|0.11|I| | 9.6468|0.0024|0.024|133| | 9.61| 9.68|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |      |B+18 3421 |          |          |2.30|M1          |S 
H|       86776| |17 43 55.95|+43 22 48.3|10.49| |G|265.98314449|+43.38007697| | 105.39|    9.48| -602.62|  1.03|  1.05|  1.15|  1.26|  1.23| 0.22|-0.05| 0.03|-0.18|-0.11|-0.16|-0.10|-0.22|-0.04| 0.25|  0| 0.87| 86776|12.155|0.160|10.767|0.074| | 1.528|0.018|G|2.28|0.13|I| |10.5200|0.0033|0.029|117| |10.46|10.56|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |B+43 2796 |          |          |2.28|M3          |S 
H|       86961|T|17 46 12.66|-32 06 10.0|10.49| |G|266.55276344|-32.10277328|B| 161.77|  -49.82| -319.82| 89.41| 68.55| 11.29| 92.85| 47.25|-0.70|-0.06|-0.06| 0.01| 0.00|-0.02| 0.00| 0.01|-0.05| 0.09| 19| 3.86| 86961|      |     |      |     | | 1.463|0.015|G|1.86|0.07|I| |13.3707|0.2552|     |   |B|     |     |       |D| | |17462-3206|I| 2| 1|C|L|D|  |   |       |     |     |    | |G|D|      |          |C-32 13297|          |1.86|M2V:        |S 
H|       86963| |17 46 14.47|-32 06 06.0|11.39| |G|266.56028243|-32.10165681|A| 161.77|  -77.62| -270.12| 12.33|  8.74| 11.29| 13.61|  7.75| 0.21|-0.46|-0.49| 0.30|-0.12|-0.13| 0.00| 0.68|-0.32| 0.09| 19| 3.86| 86963|      |     |      |     | | 1.439|0.007|G|1.77|0.02|I| |11.2003|0.0579|0.324| 67|A|10.54|11.46|       |D| | |17462-3206|I| 2| 1|C|P|D|  |   |       |     |     |    | | |D|      |          |C-32 13298|          |1.77|M2V:        |S 
H|       86974| |17 46 27.72|+27 43 21.0| 3.42| |H|266.61549553|+27.72249917| | 119.05| -291.42| -750.00|  0.40|  0.45|  0.62|  0.49|  0.53|-0.07|-0.20|-0.17| 0.03| 0.04|-0.12| 0.03| 0.03|-0.02|-0.07|  0|-0.36| 86974| 4.357|0.002| 3.501|0.002| | 0.750|0.015|G|0.71|0.02|G| | 3.5596|0.0005|0.004|146| | 3.55| 3.57|       | | | |17465+2744|I| 1| 1| | | |  |   |       |     |     |    |S| | |161797|B+27 2888 |          |          |0.71|G5IV        |X 
H|       86990| |17 46 35.44|-57 18 56.7|10.75| |G|266.64766164|-57.31575508| | 172.08|-1119.87|-1352.52|  1.76|  1.53|  2.22|  2.13|  1.51|-0.04|-0.19| 0.27|-0.35|-0.10|-0.04| 0.03|-0.66|-0.16| 0.33|  0| 0.37| 86990|      |     |      |     | | 1.660|0.027|G|2.54|0.02|A| |10.7574|0.0036|0.035|123| |10.68|10.81|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.54|M5          |S 
H|       87937| |17 57 48.97|+04 40 05.8| 9.54| |G|269.45402305|+04.66828815| | 549.01| -797.84|10326.93|  1.33|  1.08|  1.58|  1.61|  1.29| 0.10|-0.16|-0.19|-0.29|-0.05| 0.15|-0.01|-0.26|-0.10| 0.21|  0| 0.59| 87937|      |     |      |     | | 1.570|0.015|G|2.52|0.06|I| | 9.4901|0.0048|0.031| 71| | 9.44| 9.54|       | | | |17578+0441|I| 1| 1| | | |  |   |       |     |     |    | | | |      |B+04 3561a|          |          |2.52|sdM4        |X 
H|       88574| |18 05 07.25|-03 01 49.8| 9.37| |G|271.28019098|-03.03051102| | 128.28|  570.14| -332.59|  1.29|  0.92|  1.44|  1.22|  1.00|-0.04|-0.45|-0.09|-0.12| 0.10|-0.04| 0.07|-0.29| 0.07|-0.02|  0|-0.56| 88574|11.210|0.078| 9.556|0.030| | 1.508|0.014|G|2.06|0.00|A| | 9.4320|0.0036|0.020| 63| | 9.39| 9.47|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |165222|B-03 4233 |          |          |2.06|M2V         |X 
H|       88601|H|18 05 27.21|+02 30 08.8| 4.03|1|G|271.36338682|+02.50243928|A| 196.62|  124.56| -962.66|  1.46|  1.04|  1.38|  1.15|  0.91| 0.27|-0.30|-0.19|-0.31|-0.04| 0.07|-0.03|-0.29| 0.00| 0.34|  2| 0.93| 88601|      |     |      |     | | 0.860|0.010|G|0.96|0.02|A|*| 4.1502|0.0022|0.011| 53|*| 4.14| 4.17|   1.96|P|1|A|18055+0230|I| 1| 2|C| |D|AB|208|  1.592|0.009| 1.84|0.04|S| |W|165341|B+02 3482 |          |          |0.96|K0V SB      |G 
H|       89937| |18 21 02.34|+72 44 01.3| 3.55| |H|275.25974572|+72.73369763|+| 124.11|  531.08| -351.59|  0.49|  0.48|  0.48|  0.49|  0.46| 0.13|-0.30| 0.03| 0.04| 0.18|-0.10| 0.17| 0.06|-0.09| 0.19|  0| 0.01| 89937| 4.169|0.003| 3.624|0.002| | 0.489|0.005|G|0.62|0.04|G| | 3.6666|0.0005|0.003|110| | 3.66| 3.67|       | | | |18211+7245|I| 1| 1|O| | |  |   |       |     |     |    |S| | |170153|B+72  839 |          |          |0.62|F7Vvar      |X 
H|       91262| |18 36 56.19|+38 46 58.8| 0.03|1|G|279.23410832|+38.78299311| | 128.93|  201.02|  287.46|  0.48|  0.47|  0.55|  0.57|  0.60|-0.02|-0.08|-0.12| 0.30| 0.02|-0.13| 0.01| 0.28|-0.05|-0.15|  2| 1.31| 91262|      |     |      |     | |-0.001|0.005|G|-.01|0.02|A| | 0.0868|0.0021|0.014| 90| | 0.07| 0.13|       |U|2|C|18369+3847|I| 1| 1| | |S|  |   |       |     |     |    |S| | |172167|B+38 3238 |          |          |-.01|A0Vvar      |X 
H|       91768| |18 42 48.22|+59 37 33.7| 8.94| |G|280.70090582|+59.62601593|A| 280.28|-1326.88| 1802.12|  3.31|  3.13|  2.57|  3.10|  3.58|-0.03| 0.00|-0.14| 0.18| 0.03| 0.19| 0.08| 0.25|-0.16|-0.08|  9| 2.87| 91768|10.782|0.092| 9.056|0.036|A| 1.504|0.008|G|2.10|0.06|I| | 8.9218|0.0213|0.120| 93|A| 8.79| 9.13|       |D| | |18428+5937|I| 2| 1|C|P|A|  |   |       |     |     |    | | | |173739|B+59 1915 |          |          |2.10|K5          |S 
H|       91772| |18 42 48.51|+59 37 20.5| 9.70| |G|280.70212390|+59.62236064|B| 284.48|-1393.20| 1845.73| 12.91| 15.95|  5.01| 11.50| 12.02| 0.00|-0.04|-0.11| 0.18| 0.03| 0.21| 0.06| 0.25|-0.17|-0.06|  9| 2.87| 91772|11.705|0.153| 9.877|0.048|B| 1.561|0.005|G|2.49|0.02|I| | 9.9964|0.0474|     |   |B|     |     |       |D| | |18428+5937|I| 2| 1|C|I|A|  |   |       |     |     |    | | | |173740|          |          |          |2.49|K5          |S 
H|       92403| |18 49 48.96|-23 50 08.8|10.37| |H|282.45398321|-23.83576457| | 336.48|  637.55| -192.47|  1.72|  0.92|  1.82|  2.22|  1.45|-0.06|-0.23|-0.07| 0.11| 0.05|-0.02| 0.02|-0.44| 0.13|-0.08|  0| 0.41| 92403|      |     |      |     | | 1.510|0.510|G|2.33|0.64|K| |10.4124|0.0044|0.027| 65| |10.38|10.45|       | | | |          | |  | 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.33|M3.5Ve      |K 
H|       93449| |19 01 53.68|-36 57 08.1|11.57|3|H|285.47364755|-36.95224000| | 121.75|  -34.36|   50.57| 62.40| 37.97| 68.24| 97.49| 52.03| 0.03|-0.33|-0.40|-0.18| 0.37|-0.31| 0.02|-0.64| 0.32|-0.56|  5|     | 93449|      |     |      |     | |     0|     | |    |    |T| |11.6111|0.0963|0.633| 69| |10.63|12.30|       |U| | |          | |  | 1|X| |S|  |   |       |     |     |    | |G| |      |          |C-37 13027|P-37  8452|0.13|A5IIevar    |X 
H|       93873| |19 07 05.86|+20 53 20.0|10.77|2|G|286.77443107|+20.88888827| | 115.91| -480.82| -345.60|  1.37|  1.70|  2.47|  1.65|  2.51| 0.38|-0.30|-0.30|-0.18|-0.03| 0.10| 0.00| 0.01| 0.07| 0.31|  0| 0.40| 93873|      |     |      |     | | 1.570|0.015|G|2.52|0.06|I| |10.8099|0.0042|0.045|144| |10.71|10.88|       |U| | |19072+2053|I| 2| 1| | | |  |   |       |     |     |    | |G| |      |          |          |          |2.52|M2          |S 
H|       93899| |19 07 13.50|+20 52 40.2|10.76|2|G|286.80626789|+20.87782548| | 112.82| -481.05| -333.38|  1.41|  1.65|  2.41|  1.68|  2.59| 0.38|-0.27|-0.16|-0.20|-0.02| 0.12| 0.00| 0.04| 0.08| 0.35|  0| 1.55| 93899|      |     |      |     | | 1.570|0.015|G|2.52|0.06|I| |10.8236|0.0048|0.053|144| |10.73|10.91|       |U| | |19072+2053|I| 2| 1| | | |  |   |       |     |     |    | |G| |349726|          |          |          |2.52|M2          |S 
H|       94761| |19 16 55.60|+05 10 19.7| 9.12| |G|289.23164974|+05.17214064| | 170.26| -578.86|-1331.70|  1.16|  0.77|  1.37|  1.33|  0.91|-0.02|-0.35|-0.01| 0.06| 0.16| 0.09| 0.14|-0.17| 0.04| 0.01|  0| 0.25| 94761|10.935|0.055| 9.279|0.024| | 1.464|0.005|G|2.32|0.00|A| | 9.1262|0.0021|0.017| 81| | 9.09| 9.16|       |C| | |          | |  | 1| | | |  |   |       |     |     |    | | | |180617|B+04 4048 |          |          |2.32|M3.5V       |X 
H|       96100| |19 32 20.59|+69 39 55.4| 4.67| |H|293.08577692|+69.66540172| | 173.41|  598.43|-1738.81|  0.45|  0.43|  0.46|  0.50|  0.47|-0.12|-0.24| 0.11| 0.04| 0.22|-0.05| 0.21| 0.02| 0.05| 0.08|  0| 1.16| 96100| 5.681|0.006| 4.756|0.007| | 0.786|0.007|G|0.85|0.02|G| | 4.8114|0.0005|0.004| 99| | 4.81| 4.82|       | | | |19322+6941|I| 1| 1| | | |  |   |       |     |     |    |S| | |185144|B+69 1053 |          |          |0.85|K0V         |X 
H|       97649| |19 50 46.68|+08 52 02.6| 0.76|1|G|297.69450860|+08.86738491| | 194.44|  536.82|  385.54|  0.60|  0.53|  0.94|  0.73|  0.68| 0.20|-0.24|-0.33| 0.27|-0.14| 0.36|-0.04| 0.41| 0.05| 0.04|  0| 0.36| 97649| 1.248|0.012| 0.955|0.010| | 0.221|0.010|G|0.27|0.02|A| | 0.8273|0.0011|0.006| 41| | 0.82| 0.87|   7.94|P|1|A|19508+0852|I| 1| 1| | | |  |   |       |     |     |    |S| |P|187642|B+08 4236 |          |          |0.27|A7IV-V      |X 
H|       99240| |20 08 41.86|-66 10 45.6| 3.55| |G|302.17441713|-66.17932101| | 163.73| 1210.29|-1130.34|  0.49|  0.43|  0.65|  0.55|  0.47|-0.05|-0.07|-0.15| 0.29| 0.07|-0.01| 0.02|-0.05|-0.07|-0.22|  0|-0.15| 99240|      |     |      |     | | 0.751|0.021|G|0.76|0.02|A| | 3.6876|0.0005|0.005|123| | 3.68| 3.71|       | | | |          | |  | 1| | | |  |   |       |     |     |    |S| | |190248|          |C-66  2367|P-66  3474|0.76|G5IV-Vvar   |X 
H|       99461| |20 11 11.61|-36 05 50.6| 5.32| |G|302.79836763|-36.09738423| | 165.24|  456.89|-1574.91|  0.74|  0.43|  0.90|  0.89|  0.61| 0.10|-0.43| 0.01| 0.02| 0.07| 0.34| 0.06| 0.03| 0.05| 0.23|  0| 1.20| 99461|      |     |      |     | | 0.868|0.018|G|0.98|0.02|A| | 5.4432|0.0005|0.004| 97| | 5.43| 5.45|       |C| | |20112-3605|I| 1| 1| | | |  |   |       |     |     |    |S| | |191408|          |C-36 13940|P-36  9037|0.98|K2V         |3 
H|       99701| |20 13 52.75|-45 09 49.1| 7.97| |G|303.46980202|-45.16363153| | 161.17|  778.18| -159.55|  0.95|  0.63|  1.08|  1.34|  1.07|-0.11|-0.27| 0.04| 0.26|-0.16| 0.05|-0.20| 0.24| 0.12|-0.09|  0| 0.38| 99701|      |     |      |     | | 1.431|0.006|G|1.83|0.00|A| | 8.0444|0.0022|0.015| 84| | 8.02| 8.07|       | | | |          | |  | 1| | | |  |   |       |     |     |    | | | |191849|          |C-45 13677|P-45  9899|1.83|M0V         |X 
H|       99825| |20 15 16.58|-27 01 57.1| 5.73| |G|303.81907470|-27.03253576| | 113.33| 1241.35| -181.46|  0.78|  0.51|  0.89|  0.92|  0.60| 0.56|-0.39|-0.12|-0.06| 0.05| 0.25| 0.05|-0.12| 0.19| 0.81|  2| 0.87| 99825|      |     |      |     | | 0.878|0.018|G|0.93|0.02|A| | 5.8779|0.0004|0.005|157| | 5.87| 5.89|       |C| | |          | |  | 1| | | |  |   |       |     |     |    |S| | |192310|          |C-27 14659|P-27  6972|0.93|K3V         |3 
